2.328779697418212891e-01 1.420840322971343994e-01
1.509188115596771240e-01 1.116473674774169922e-01
1.191497221589088440e-01 9.305038303136825562e-02
9.970106929540634155e-02 7.967878878116607666e-02
8.569540083408355713e-02 6.927002221345901489e-02
7.476003468036651611e-02 6.080034375190734863e-02
6.582693755626678467e-02 5.371696874499320984e-02
5.832418799400329590e-02 4.768363013863563538e-02
5.190651491284370422e-02 4.247806221246719360e-02
4.634691402316093445e-02 3.794437646865844727e-02
4.148659110069274902e-02 3.396833688020706177e-02
3.720906376838684082e-02 3.046333417296409607e-02
3.342572599649429321e-02 2.736181020736694336e-02
3.006706200540065765e-02 2.460980787873268127e-02
2.707726135849952698e-02 2.216337993741035461e-02
2.441056631505489349e-02 1.998603343963623047e-02
2.202880568802356720e-02 1.804701238870620728e-02
1.989969238638877869e-02 1.632003858685493469e-02
1.799557730555534363e-02 1.478234864771366119e-02
1.629250124096870422e-02 1.341405697166919708e-02
1.476954203099012375e-02 1.219759508967399597e-02
1.340825855731964111e-02 1.111734565347433090e-02
1.219229586422443390e-02 1.015932112932205200e-02
1.110705919563770294e-02 9.310945868492126465e-03
1.013946253806352615e-02 8.560858666896820068e-03
9.277723729610443115e-03 7.898793555796146393e-03
8.511214517056941986e-03 7.315435912460088730e-03
7.830312475562095642e-03 6.802340503782033920e-03
7.226300425827503204e-03 6.351848598569631577e-03
6.691259332001209259e-03 5.957010667771100998e-03
6.217997986823320389e-03 5.611515138298273087e-03
5.799972917884588242e-03 5.309646017849445343e-03
5.431220401078462601e-03 5.046216305345296860e-03
5.106309428811073303e-03 4.816521890461444855e-03
4.820290021598339081e-03 4.616334103047847748e-03
4.568666685372591019e-03 4.441821016371250153e-03
4.347361158579587936e-03 4.289588425308465958e-03
4.152699373662471771e-03 4.156577400863170624e-03
3.981395158916711807e-03 4.040163941681385040e-03
3.830535802990198135e-03 3.937963396310806274e-03
3.697560634464025497e-03 3.848074004054069519e-03
3.580240067094564438e-03 3.768627298995852470e-03
3.476640675216913223e-03 3.698529209941625595e-03
3.385093063116073608e-03 3.635803936049342155e-03
3.304154146462678909e-03 3.581259399652481079e-03
3.232567105442285538e-03 3.529452253133058548e-03
3.169237868860363960e-03 3.492164658382534981e-03
3.113249316811561584e-03 3.433497156947851181e-03
3.064267802983522415e-03 3.469814313575625420e-03
3.027524799108505249e-03 3.319022711366415024e-03
3.052751300856471062e-03 4.174703266471624374e-03
3.425150411203503609e-03 4.145654849708080292e-03
4.184110090136528015e-03 4.803599324077367783e-03
3.862453158944845200e-03 3.452255856245756149e-03
3.303570672869682312e-03 3.685818286612629890e-03
3.027807688340544701e-03 3.233912633731961250e-03
2.913946984335780144e-03 3.423428628593683243e-03
2.858895808458328247e-03 3.205087734386324883e-03
2.826735377311706543e-03 3.352129366248846054e-03
2.804854651913046837e-03 3.182300133630633354e-03
2.789409132674336433e-03 3.344988916069269180e-03
2.780179260298609734e-03 3.156949300318956375e-03
2.780285198241472244e-03 3.421188099309802055e-03
2.798006171360611916e-03 3.163023386150598526e-03
2.851856406778097153e-03 3.729503136128187180e-03
2.970603760331869125e-03 3.343255724757909775e-03
3.161142813041806221e-03 4.239254631102085114e-03
3.314866451546549797e-03 3.430500626564025879e-03
3.290399210527539253e-03 4.010081291198730469e-03
3.128191456198692322e-03 3.207841422408819199e-03
2.965079154819250107e-03 3.623669501394033432e-03
2.850480144843459129e-03 3.106048796325922012e-03
2.780603710561990738e-03 3.465419169515371323e-03
2.740215044468641281e-03 3.076494904235005379e-03
2.719754818826913834e-03 3.445300040766596794e-03
2.714994596317410469e-03 3.072800347581505775e-03
2.726182807236909866e-03 3.536819713190197945e-03
2.756326226517558098e-03 3.108324483036994934e-03
2.808781806379556656e-03 3.748231101781129837e-03
2.880265936255455017e-03 3.191956784576177597e-03
2.951571950688958168e-03 3.924802877008914948e-03
2.989018103107810020e-03 3.203937085345387459e-03
2.971023553982377052e-03 3.828086424618959427e-03
2.909701783210039139e-03 3.116894979029893875e-03
2.834669547155499458e-03 3.633453743532299995e-03
2.768483944237232208e-03 3.049722407013177872e-03
2.719096839427947998e-03 3.521575126796960831e-03
2.687131287530064583e-03 3.021652577444911003e-03
2.670429879799485207e-03 3.505963133648037910e-03
2.667567692697048187e-03 3.020617412403225899e-03
2.677362645044922829e-03 3.570268396288156509e-03
2.698659896850585938e-03 3.044113982468843460e-03
2.728081773966550827e-03 3.675379557535052299e-03
2.758577931672334671e-03 3.072231542319059372e-03
2.780128736048936844e-03 3.724104957655072212e-03
2.783051459118723869e-03 3.061331342905759811e-03
2.765967277809977531e-03 3.661574330180883408e-03
2.733191009610891342e-03 3.016415517777204514e-03
2.695757430046796799e-03 3.561277408152818680e-03
2.659770427271723747e-03 2.976390067487955093e-03
2.631770214065909386e-03 3.497391473501920700e-03
2.611658535897731781e-03 2.955240430310368538e-03
2.601582556962966919e-03 3.487978829070925713e-03
2.598905470222234726e-03 2.951535396277904510e-03
