3.117179274559020996e-01 2.322337627410888672e-01
2.940187156200408936e-01 2.183191478252410889e-01
2.779703438282012939e-01 2.056836783885955811e-01
2.630648016929626465e-01 1.940424442291259766e-01
2.491040229797363281e-01 1.831719130277633667e-01
2.359350174665451050e-01 1.728989779949188232e-01
2.234229743480682373e-01 1.630976349115371704e-01
2.114623486995697021e-01 1.536906361579895020e-01
1.999847888946533203e-01 1.446438431739807129e-01
1.889558285474777222e-01 1.359536200761795044e-01
1.783648282289505005e-01 1.276337355375289917e-01
1.682141721248626709e-01 1.197037100791931152e-01
1.585104912519454956e-01 1.121812835335731506e-01
1.492585688829421997e-01 1.050781011581420898e-01
1.404587328433990479e-01 9.839826077222824097e-02
1.321061551570892334e-01 9.213948994874954224e-02
1.241923794150352478e-01 8.629520982503890991e-02
1.167077794671058655e-01 8.085709810256958008e-02
1.096436157822608948e-01 7.581672072410583496e-02
1.029935330152511597e-01 7.116602361202239990e-02
9.675334393978118896e-02 6.689641624689102173e-02
9.091953933238983154e-02 6.299712508916854858e-02
8.548697829246520996e-02 5.945320054888725281e-02
8.044648915529251099e-02 5.624405294656753540e-02
7.578293234109878540e-02 5.334300547838211060e-02
7.147458940744400024e-02 5.071824789047241211e-02
6.749403476715087891e-02 4.833480715751647949e-02
6.381018459796905518e-02 4.615718126296997070e-02
6.039118766784667969e-02 4.415180906653404236e-02
5.720705538988113403e-02 4.228870198130607605e-02
5.423142760992050171e-02 4.054220393300056458e-02
5.144233629107475281e-02 3.889092803001403809e-02
4.882193729281425476e-02 3.731719404458999634e-02
4.635566845536231995e-02 3.580628708004951477e-02
4.403109103441238403e-02 3.434597328305244446e-02
4.183700680732727051e-02 3.292636573314666748e-02
3.976287320256233215e-02 3.154011070728302002e-02
3.779886290431022644e-02 3.018281236290931702e-02
3.593616560101509094e-02 2.885329723358154297e-02
3.416739776730537415e-02 2.755354903638362885e-02
3.248684108257293701e-02 2.628811262547969818e-02
3.089029714465141296e-02 2.506308257579803467e-02
2.937460504472255707e-02 2.388487383723258972e-02
2.793692983686923981e-02 2.275909110903739929e-02
2.657411061227321625e-02 2.168975211679935455e-02
2.528227493166923523e-02 2.067895047366619110e-02
2.405682392418384552e-02 1.972695253789424896e-02
2.289268746972084045e-02 1.883261837065219879e-02
2.178483642637729645e-02 1.799387112259864807e-02
2.072875201702117920e-02 1.720814779400825500e-02
1.972078904509544373e-02 1.647264510393142700e-02
1.875822618603706360e-02 1.578436605632305145e-02
1.783912070095539093e-02 1.514010690152645111e-02
1.696207374334335327e-02 1.453641988337039948e-02
1.612591743469238281e-02 1.396961696445941925e-02
1.532949320971965790e-02 1.343594957143068314e-02
1.457158755511045456e-02 1.293180417269468307e-02
1.385093666613101959e-02 1.245392113924026489e-02
1.316629908978939056e-02 1.199957262724637985e-02
1.251651626080274582e-02 1.156660914421081543e-02
1.190052181482315063e-02 1.115339528769254684e-02
1.131728291511535645e-02 1.075868587940931320e-02
1.076571643352508545e-02 1.038147229701280594e-02
1.024462282657623291e-02 1.002084650099277496e-02
9.752676822245121002e-03 9.675949811935424805e-03
9.288471192121505737e-03 9.345964528620243073e-03
8.850619196891784668e-03 9.030144661664962769e-03
8.437854237854480743e-03 8.727858774363994598e-03
8.049120195209980011e-03 8.438596501946449280e-03
7.683572359383106232e-03 8.161966688930988312e-03
7.340552750974893570e-03 7.897680625319480896e-03
7.019512355327606201e-03 7.645535282790660858e-03
6.719939410686492920e-03 7.405432872474193573e-03
6.441303528845310211e-03 7.177397608757019043e-03
6.183034274727106094e-03 6.961605045944452286e-03
5.944520700722932816e-03 6.758375559002161026e-03
5.725121591240167618e-03 6.568151526153087616e-03
5.524163600057363510e-03 6.391403730958700180e-03
5.340921692550182343e-03 6.228545680642127991e-03
5.174602381885051727e-03 6.079829297959804535e-03
5.024324636906385422e-03 5.945273675024509430e-03
4.889125935733318329e-03 5.824617110192775726e-03
4.767977632582187653e-03 5.717325024306774139e-03
