3.659043908119201660e-01 3.281057178974151611e-01
3.623319864273071289e-01 3.250698745250701904e-01
3.588164746761322021e-01 3.220854401588439941e-01
3.553580343723297119e-01 3.191515803337097168e-01
3.519569039344787598e-01 3.162666559219360352e-01
3.486127257347106934e-01 3.134286999702453613e-01
3.453248143196105957e-01 3.106350302696228027e-01
3.420919477939605713e-01 3.078822791576385498e-01
3.389124870300292969e-01 3.051663935184478760e-01
3.357840478420257568e-01 3.024831414222717285e-01
3.327039480209350586e-01 2.998281121253967285e-01
3.296690583229064941e-01 2.971972227096557617e-01
3.266761302947998047e-01 2.945868372917175293e-01
3.237219452857971191e-01 2.919936776161193848e-01
3.208034336566925049e-01 2.894151210784912109e-01
3.179177641868591309e-01 2.868491113185882568e-01
3.150626122951507568e-01 2.842941880226135254e-01
3.122356832027435303e-01 2.817491888999938965e-01
3.094353675842285156e-01 2.792137563228607178e-01
3.066601455211639404e-01 2.766876518726348877e-01
3.039090037345886230e-01 2.741712927818298340e-01
3.011811971664428711e-01 2.716650962829589844e-01
2.984761595726013184e-01 2.691699862480163574e-01
2.957935929298400879e-01 2.666867375373840332e-01
2.931333184242248535e-01 2.642164230346679688e-01
2.904952168464660645e-01 2.617600560188293457e-01
2.878792881965637207e-01 2.593186497688293457e-01
2.852855324745178223e-01 2.568932175636291504e-01
2.827139496803283691e-01 2.544847428798675537e-01
2.801645696163177490e-01 2.520940005779266357e-01
2.776373326778411865e-01 2.497217357158660889e-01
2.751321196556091309e-01 2.473686188459396362e-01
2.726488411426544189e-01 2.450352013111114502e-01
2.701872885227203369e-01 2.427219152450561523e-01
2.677472233772277832e-01 2.404290735721588135e-01
2.653283476829528809e-01 2.381568849086761475e-01
2.629303634166717529e-01 2.359056025743484497e-01
2.605529427528381348e-01 2.336752116680145264e-01
2.581957578659057617e-01 2.314658164978027344e-01
2.558584213256835938e-01 2.292772829532623291e-01
2.535405755043029785e-01 2.271096408367156982e-01
2.512419223785400391e-01 2.249625921249389648e-01
2.489621341228485107e-01 2.228361070156097412e-01
2.467008084058761597e-01 2.207299023866653442e-01
2.444577217102050781e-01 2.186438143253326416e-01
2.422326058149337769e-01 2.165775001049041748e-01
2.400251924991607666e-01 2.145307511091232300e-01
2.378351986408233643e-01 2.125032395124435425e-01
2.356625050306320190e-01 2.104947566986083984e-01
2.335068732500076294e-01 2.085049897432327271e-01
2.313682138919830322e-01 2.065335512161254883e-01
2.292462587356567383e-01 2.045801877975463867e-01
2.271409034729003906e-01 2.026445567607879639e-01
2.250520735979080200e-01 2.007263153791427612e-01
2.229795902967453003e-01 1.988252103328704834e-01
2.209233343601226807e-01 1.969408690929412842e-01
2.188831865787506104e-01 1.950729787349700928e-01
2.168590575456619263e-01 1.932212263345718384e-01
2.148507386445999146e-01 1.913853436708450317e-01
2.128582298755645752e-01 1.895649731159210205e-01
2.108813822269439697e-01 1.877599060535430908e-01
2.089200317859649658e-01 1.859698146581649780e-01
2.069740742444992065e-01 1.841944754123687744e-01
2.050433903932571411e-01 1.824336349964141846e-01
2.031278312206268311e-01 1.806870996952056885e-01
2.012273073196411133e-01 1.789546012878417969e-01
1.993416547775268555e-01 1.772360056638717651e-01
1.974708139896392822e-01 1.755311489105224609e-01
1.956146061420440674e-01 1.738398671150207520e-01
1.937729418277740479e-01 1.721620112657546997e-01
1.919456720352172852e-01 1.704975217580795288e-01
1.901327222585678101e-01 1.688462346792221069e-01
1.883339434862136841e-01 1.672080904245376587e-01
1.865492314100265503e-01 1.655830442905426025e-01
1.847784966230392456e-01 1.639709770679473877e-01
1.830216050148010254e-01 1.623718887567520142e-01
1.812784522771835327e-01 1.607857048511505127e-01
1.795489639043807983e-01 1.592123657464981079e-01
1.778329908847808838e-01 1.576518714427947998e-01
1.761304885149002075e-01 1.561041325330734253e-01
1.744413077831268311e-01 1.545691788196563721e-01
1.727653592824935913e-01 1.530469506978988647e-01
1.711025685071945190e-01 1.515373885631561279e-01
1.694528311491012573e-01 1.500404626131057739e-01
1.678160429000854492e-01 1.485561281442642212e-01
1.661920845508575439e-01 1.470843255519866943e-01
1.645809113979339600e-01 1.456249803304672241e-01
1.629823744297027588e-01 1.441780924797058105e-01
1.613964289426803589e-01 1.427435427904129028e-01
1.598229706287384033e-01 1.413212865591049194e-01
1.582618653774261475e-01 1.399112045764923096e-01
1.567130833864212036e-01 1.385132819414138794e-01
1.551764905452728271e-01 1.371273398399353027e-01
1.536520123481750488e-01 1.357533633708953857e-01
1.521395742893218994e-01 1.343912631273269653e-01
1.506390869617462158e-01 1.330408900976181030e-01
1.491504460573196411e-01 1.317021548748016357e-01
1.476735770702362061e-01 1.303749829530715942e-01
1.462084352970123291e-01 1.290592253208160400e-01
1.447548568248748779e-01 1.277548372745513916e-01
1.433128565549850464e-01 1.264616549015045166e-01
1.418822705745697021e-01 1.251795887947082520e-01
1.404630839824676514e-01 1.239085793495178223e-01
1.390552222728729248e-01 1.226484403014183044e-01
1.376585513353347778e-01 1.213991418480873108e-01
1.362730562686920166e-01 1.201605945825576782e-01
1.348986178636550903e-01 1.189326047897338867e-01
1.335351914167404175e-01 1.177151948213577271e-01
1.321827173233032227e-01 1.165082007646560669e-01
1.308411061763763428e-01 1.153115779161453247e-01
1.295102834701538086e-01 1.141251921653747559e-01
1.281901895999908447e-01 1.129490137100219727e-01
1.268807351589202881e-01 1.117829307913780212e-01
1.255818903446197510e-01 1.106268912553787231e-01
1.242935806512832642e-01 1.094808205962181091e-01
1.230157241225242615e-01 1.083446517586708069e-01
1.217482686042785645e-01 1.072183027863502502e-01
1.204911321401596069e-01 1.061017140746116638e-01
1.192442625761032104e-01 1.049948558211326599e-01
1.180076226592063904e-01 1.038976162672042847e-01
1.167811155319213867e-01 1.028100028634071350e-01
1.155646815896034241e-01 1.017319113016128540e-01
1.143582835793495178e-01 1.006632894277572632e-01
1.131618469953536987e-01 9.960409253835678101e-02
1.119753122329711914e-01 9.855428338050842285e-02
1.107986345887184143e-01 9.751377999782562256e-02
1.096317544579505920e-01 9.648256003856658936e-02
1.084745973348617554e-01 9.546054154634475708e-02
1.073271259665489197e-01 9.444768726825714111e-02
1.061892732977867126e-01 9.344393759965896606e-02
1.050610095262527466e-01 9.244922548532485962e-02
1.039422303438186646e-01 9.146352112293243408e-02
1.028329357504844666e-01 9.048675745725631714e-02
1.017330288887023926e-01 8.951888978481292725e-02
1.006425023078918457e-01 8.855985105037689209e-02
9.956128150224685669e-02 8.760957419872283936e-02
9.848929941654205322e-02 8.666802197694778442e-02
9.742653369903564453e-02 8.573512732982635498e-02
9.637290984392166138e-02 8.481083810329437256e-02
9.532840549945831299e-02 8.389510214328765869e-02
9.429293870925903320e-02 8.298785984516143799e-02
9.326650202274322510e-02 8.208903670310974121e-02
9.224899858236312866e-02 8.119859546422958374e-02
9.124042093753814697e-02 8.031646907329559326e-02
9.024070203304290771e-02 7.944262027740478516e-02
8.924980461597442627e-02 7.857696712017059326e-02
8.826767653226852417e-02 7.771947979927062988e-02
8.729428052902221680e-02 7.687009871006011963e-02
8.632955700159072876e-02 7.602874934673309326e-02
8.537346124649047852e-02 7.519540935754776001e-02
8.442596346139907837e-02 7.437001168727874756e-02
8.348701149225234985e-02 7.355249673128128052e-02
8.255653828382492065e-02 7.274283468723297119e-02
8.163453638553619385e-02 7.194094359874725342e-02
8.072095364332199097e-02 7.114681601524353027e-02
7.981571555137634277e-02 7.036036998033523560e-02
7.891880720853805542e-02 6.958156824111938477e-02
7.803018391132354736e-02 6.881038099527359009e-02
7.714978605508804321e-02 6.804672628641128540e-02
7.627757638692855835e-02 6.729058921337127686e-02
7.541352510452270508e-02 6.654191017150878906e-02
7.455758005380630493e-02 6.580063700675964355e-02
7.370969653129577637e-02 6.506673991680145264e-02
7.286982983350753784e-02 6.434016674757003784e-02
7.203795760869979858e-02 6.362086534500122070e-02
7.121400535106658936e-02 6.290879100561141968e-02
7.039795815944671631e-02 6.220390275120735168e-02
6.958974897861480713e-02 6.150615215301513672e-02
6.878934800624847412e-02 6.081549078226089478e-02
6.799671798944473267e-02 6.013187766075134277e-02
6.721181422472000122e-02 5.945525318384170532e-02
6.643457710742950439e-02 5.878557637333869934e-02
6.566498428583145142e-02 5.812282487750053406e-02
6.490298360586166382e-02 5.746693164110183716e-02
6.414854526519775391e-02 5.681783705949783325e-02
6.340160220861434937e-02 5.617552250623703003e-02
6.266213953495025635e-02 5.553991347551345825e-02
6.193008273839950562e-02 5.491098761558532715e-02
6.120542436838150024e-02 5.428868532180786133e-02
6.048810482025146484e-02 5.367295816540718079e-02
5.977808311581611633e-02 5.306376144289970398e-02
5.907529592514038086e-02 5.246105045080184937e-02
5.837973952293395996e-02 5.186479166150093079e-02
5.769134685397148132e-02 5.127491429448127747e-02
5.701007694005966187e-02 5.069137364625930786e-02
5.633587762713432312e-02 5.011414736509323120e-02
5.566873028874397278e-02 4.954317212104797363e-02
5.500856786966323853e-02 4.897840321063995361e-02
5.435536056756973267e-02 4.841979220509529114e-02
5.370905250310897827e-02 4.786729067564010620e-02
5.306961014866828918e-02 4.732086136937141418e-02
5.243697762489318848e-02 4.678045585751533508e-02
5.181113630533218384e-02 4.624602571129798889e-02
5.119199678301811218e-02 4.571752995252609253e-02
5.057956650853157043e-02 4.519492015242576599e-02
4.997377470135688782e-02 4.467815905809402466e-02
4.937456920742988586e-02 4.416718333959579468e-02
4.878192022442817688e-02 4.366195946931838989e-02
4.819577187299728394e-02 4.316244646906852722e-02
4.761609435081481934e-02 4.266858473420143127e-02
4.704281687736511230e-02 4.218034073710441589e-02
4.647591710090637207e-02 4.169766977429389954e-02
4.591535776853561401e-02 4.122051969170570374e-02
4.536106064915657043e-02 4.074884206056594849e-02
4.481299966573715210e-02 4.028259962797164917e-02
4.427113384008407593e-02 3.982175141572952271e-02
4.373540729284286499e-02 3.936623781919479370e-02
4.320578277111053467e-02 3.891601413488388062e-02
4.268219321966171265e-02 3.847105056047439575e-02
4.216462746262550354e-02 3.803129494190216064e-02
4.165301471948623657e-02 3.759670257568359375e-02
4.114731401205062866e-02 3.716721758246421814e-02
4.064747691154479980e-02 3.674280643463134766e-02
4.015346243977546692e-02 3.632341697812080383e-02
3.966521099209785461e-02 3.590901941061019897e-02
3.918270021677017212e-02 3.549953922629356384e-02
3.870584815740585327e-02 3.509496152400970459e-02
3.823465108871459961e-02 3.469522669911384583e-02
3.776902705430984497e-02 3.430029004812240601e-02
3.730893880128860474e-02 3.391011804342269897e-02
3.685435652732849121e-02 3.352465108036994934e-02
3.640520945191383362e-02 3.314385935664176941e-02
3.596147149801254272e-02 3.276769071817398071e-02
3.552307933568954468e-02 3.239610046148300171e-02
3.508999571204185486e-02 3.202905133366584778e-02
3.466216847300529480e-02 3.166649118065834045e-02
3.423955291509628296e-02 3.130838647484779358e-02
3.382210806012153625e-02 3.095468319952487946e-02
3.340978175401687622e-02 3.060534596443176270e-02
3.300251811742782593e-02 3.026033937931060791e-02
3.260029107332229614e-02 2.991959825158119202e-02
3.220304101705551147e-02 2.958310022950172424e-02
3.181072324514389038e-02 2.925078570842742920e-02
3.142328932881355286e-02 2.892262302339076996e-02
3.104068711400032043e-02 2.859857305884361267e-02
3.066288307309150696e-02 2.827858552336692810e-02
3.028982877731323242e-02 2.796262502670288086e-02
2.992146648466587067e-02 2.765064314007759094e-02
2.955776825547218323e-02 2.734260633587837219e-02
2.919867262244224548e-02 2.703846618533134460e-02
2.884413860738277435e-02 2.673817798495292664e-02
2.849411591887474060e-02 2.644171938300132751e-02
2.814857289195060730e-02 2.614902891218662262e-02
2.780744992196559906e-02 2.586007677018642426e-02
2.747070789337158203e-02 2.557482756674289703e-02
2.713830396533012390e-02 2.529322169721126556e-02
2.681018412113189697e-02 2.501524426043033600e-02
2.648631297051906586e-02 2.474083937704563141e-02
2.616663649678230286e-02 2.446996979415416718e-02
2.585111930966377258e-02 2.420260384678840637e-02
2.553971484303474426e-02 2.393869124352931976e-02
2.523237839341163635e-02 2.367820218205451965e-02
2.492905780673027039e-02 2.342108823359012604e-02
2.462971769273281097e-02 2.316732332110404968e-02
2.433430962264537811e-02 2.291686274111270905e-02
2.404280006885528564e-02 2.266966924071311951e-02
2.375513128936290741e-02 2.242570556700229645e-02
2.347126975655555725e-02 2.218494005501270294e-02
2.319117262959480286e-02 2.194732986390590668e-02
2.291479334235191345e-02 2.171283587813377380e-02
2.264209650456905365e-02 2.148142829537391663e-02
2.237303741276264191e-02 2.125306986272335052e-02
2.210756205022335052e-02 2.102772332727909088e-02
2.184564620256423950e-02 2.080534957349300385e-02
2.158724330365657806e-02 2.058592066168785095e-02
2.133230492472648621e-02 2.036939002573490143e-02
2.108079753816127777e-02 2.015573717653751373e-02
