0.0 -0.065 -0.06993867
0.0005 -0.065 -0.069711365
0.001 -0.065 -0.06950237
0.0015 -0.065 -0.06931044
0.002 -0.065 -0.069134444
0.0025 -0.065 -0.06897331
0.003 -0.065 -0.06882604
0.0035 -0.065 -0.06869174
0.004 -0.065 -0.06856952
0.0045 -0.065 -0.06845859
0.005 -0.065 -0.06835819
0.0055 -0.065 -0.06826763
0.006 -0.065 -0.068186246
0.0065 -0.065 -0.06811342
0.007 -0.065 -0.068048574
0.0075 -0.065 -0.06799118
0.008 -0.065 -0.06794072
0.0085 -0.065 -0.06789673
0.009 -0.065 -0.067858756
0.0095 -0.065 -0.06782639
0.01 -0.065 -0.06779922
0.0105 -0.065 -0.067776896
0.011 -0.065 -0.06775907
0.0115 -0.065 -0.0677454
0.012 -0.065 -0.0677356
0.0125 -0.065 -0.06772937
0.013 -0.065 -0.06772645
0.0135 -0.065 -0.06772656
0.014 -0.065 -0.06772948
0.0145 -0.065 -0.06773499
0.015 -0.065 -0.06774287
0.0155 -0.065 -0.067752905
0.016 -0.065 -0.06776492
0.0165 -0.065 -0.06777875
0.017 -0.065 -0.06779421
0.0175 -0.065 -0.06781116
0.018 -0.065 -0.06782944
0.0185 -0.065 -0.067848906
0.019 -0.065 -0.06786944
0.0195 -0.065 -0.06789092
0.02 -0.065 -0.067913234
0.0205 -0.065 -0.06793626
0.021 -0.065 -0.067959905
0.0215 -0.065 -0.06798407
0.022 -0.065 -0.068008676
0.0225 -0.065 -0.06803362
0.023 -0.065 -0.06805883
0.0235 -0.065 -0.068084255
0.024 -0.065 -0.06810979
0.0245 -0.065 -0.068135396
0.025 -0.065 -0.068161
0.0255 -0.065 -0.06818656
0.026 -0.065 -0.06821201
0.0265 -0.065 -0.068237305
0.027 -0.065 -0.0682624
0.0275 -0.065 -0.068287246
0.028 -0.065 -0.06831181
0.0285 -0.065 -0.068336055
0.029 -0.065 -0.06835994
0.0295 -0.065 -0.068383425
0.03 -0.065 -0.068406515
0.0305 -0.065 -0.06842916
0.031 -0.065 -0.06845132
0.0315 -0.065 -0.068473004
0.032 -0.065 -0.06849418
0.0325 -0.065 -0.068514824
0.033 -0.065 -0.06853492
0.0335 -0.065 -0.068554446
0.034 -0.065 -0.06857341
0.0345 -0.065 -0.06859177
0.035 -0.065 -0.06860954
0.0355 -0.065 -0.06862671
0.036 -0.065 -0.06864324
0.0365 -0.065 -0.06865917
0.037 -0.065 -0.06867445
0.0375 -0.065 -0.06868911
0.038 -0.065 -0.06870311
0.0385 -0.065 -0.068716474
0.039 -0.065 -0.06872918
0.0395 -0.065 -0.068741255
0.04 -0.065 -0.068752676
0.0405 -0.065 -0.068763435
0.041 -0.065 -0.06877356
0.0415 -0.065 -0.06878304
0.042 -0.065 -0.06879185
0.0425 -0.065 -0.06880004
0.043 -0.065 -0.06880757
0.0435 -0.065 -0.06881448
0.044 -0.065 -0.06882076
0.0445 -0.065 -0.06882641
0.045 -0.065 -0.06883142
0.0455 -0.065 -0.068835825
0.046 -0.065 -0.06883961
0.0465 -0.065 -0.0688428
0.047 -0.065 -0.06884537
0.0475 -0.065 -0.06884735
0.048 -0.065 -0.068848744
0.0485 -0.065 -0.068849556
0.049 -0.065 -0.06884979
0.0495 -0.065 -0.06884945
0.05 -0.065 -0.068848565
0.0505 -0.065 -0.06884713
0.051 -0.065 -0.068845145
0.0515 -0.065 -0.06884261
0.052 -0.065 -0.068839565
0.0525 -0.065 -0.068835996
0.053 -0.065 -0.06883192
0.0535 -0.065 -0.06882733
0.054 -0.065 -0.06882225
0.0545 -0.065 -0.068816684
0.055 -0.065 -0.06881063
0.0555 -0.065 -0.06880412
0.056 -0.065 -0.06879713
0.0565 -0.065 -0.0687897
0.057 -0.065 -0.068781815
0.0575 -0.065 -0.068773516
0.058 -0.065 -0.068764776
0.0585 -0.065 -0.06875561
0.059 -0.065 -0.06874605
0.0595 -0.065 -0.068736084
0.06 -0.065 -0.068725735
0.0605 -0.065 -0.06871501
0.061 -0.065 -0.068703905
0.0615 -0.065 -0.06869243
0.062 -0.065 -0.06868061
0.0625 -0.065 -0.068668425
0.063 -0.065 -0.06865589
0.0635 -0.065 -0.06864305
0.064 -0.065 -0.06862987
0.0645 -0.065 -0.06861637
0.065 -0.065 -0.06860258
0.0655 -0.065 -0.068588465
0.066 -0.065 -0.06857407
0.0665 -0.065 -0.0685594
0.067 -0.065 -0.06854445
0.0675 -0.065 -0.06852922
0.068 -0.065 -0.06851375
0.0685 -0.065 -0.068498015
0.069 -0.065 -0.06848203
0.0695 -0.065 -0.0684658
0.07 -0.065 -0.06844936
0.0705 -0.065 -0.06843268
0.071 -0.065 -0.06841578
0.0715 -0.065 -0.06839868
0.072 -0.065 -0.06838139
0.0725 -0.065 -0.0683639
0.073 -0.065 -0.068346195
0.0735 -0.065 -0.06832833
0.074 -0.065 -0.06831028
0.0745 -0.065 -0.068292074
0.075 -0.065 -0.06827371
0.0755 -0.065 -0.06825517
0.076 -0.065 -0.06823649
0.0765 -0.065 -0.06821767
0.077 -0.065 -0.06819872
0.0775 -0.065 -0.06817963
0.078 -0.065 -0.0681604
0.0785 -0.065 -0.06814106
0.079 -0.065 -0.0681216
0.0795 -0.065 -0.06810204
0.08 -0.065 -0.068082385
0.0805 -0.065 -0.06806262
0.081 -0.065 -0.068042755
0.0815 -0.065 -0.06802282
0.082 -0.065 -0.068002805
0.0825 -0.065 -0.0679827
0.083 -0.065 -0.067962535
0.0835 -0.065 -0.06794229
0.084 -0.065 -0.06792199
0.0845 -0.065 -0.067901626
0.085 -0.065 -0.06788121
0.0855 -0.065 -0.06786074
0.086 -0.065 -0.06784023
0.0865 -0.065 -0.067819685
0.087 -0.065 -0.0677991
0.0875 -0.065 -0.06777849
0.088 -0.065 -0.06775783
0.0885 -0.065 -0.06773716
0.089 -0.065 -0.06771648
0.0895 -0.065 -0.06769579
0.09 -0.065 -0.06767508
0.0905 -0.065 -0.06765436
0.091 -0.065 -0.06763363
0.0915 -0.065 -0.0676129
0.092 -0.065 -0.067592174
0.0925 -0.065 -0.067571454
0.093 -0.065 -0.06755075
0.0935 -0.065 -0.06753004
0.094 -0.065 -0.06750937
0.0945 -0.065 -0.06748869
0.095 -0.065 -0.06746804
0.0955 -0.065 -0.06744742
0.096 -0.065 -0.067426816
0.0965 -0.065 -0.067406245
0.097 -0.065 -0.0673857
0.0975 -0.065 -0.06736521
0.098 -0.065 -0.06734475
0.0985 -0.065 -0.06732432
0.099 -0.065 -0.067303926
0.0995 -0.065 -0.06728359
0.1 -0.065 -0.06726022
0.1005 -0.06492574 -0.0670831
0.101 -0.06466733 -0.06675426
0.1015 -0.06424402 -0.06627582
0.102 -0.06368187 -0.065649986
0.1025 -0.06299515 -0.064878985
0.103 -0.06218999 -0.06396512
0.1035 -0.06126855 -0.06291076
0.104 -0.0602313 -0.061718248
0.1045 -0.0590781 -0.060389988
0.105 -0.05780868 -0.058928356
0.1055 -0.05642278 -0.057335794
0.106 -0.05491642 -0.05561468
0.1065 -0.05328753 -0.053767376
0.107 -0.05154414 -0.051796265
0.1075 -0.0496879 -0.04970365
0.108 -0.04771821 -0.04749187
0.1085 -0.04563431 -0.04516317
0.109 -0.04343586 -0.042719774
0.1095 -0.04112289 -0.040163852
0.11 -0.03869572 -0.037497506
0.1105 -0.0361549 -0.034722827
0.111 -0.03350111 -0.031841822
0.1115 -0.03073509 -0.028856419
0.112 -0.02785343 -0.025768526
0.1125 -0.02481538 -0.022579998
0.113 -0.02167595 -0.019292548
0.1135 -0.01845487 -0.015907925
0.114 -0.01514753 -0.012427773
0.1145 -0.01174479 -0.00885367
0.115 -0.0082401 -0.005187139
0.1155 -0.004630106 -0.0014296472
0.116 -0.0009137782 0.0024174005
0.1165 0.002908879 0.0063527077
0.117 0.006836239 0.010374956
0.1175 0.01086569 0.0144829005
0.118 0.01496727 0.018675372
0.1185 0.01901591 0.022951268
0.119 0.02317874 0.027309515
0.1195 0.02749837 0.031749077
0.12 0.03195932 0.036269
0.1205 0.03654459 0.04086835
0.121 0.04124307 0.045546234
0.1215 0.04604633 0.05030185
0.122 0.05092425 0.05513434
0.1225 0.05580444 0.060042992
0.123 0.06078251 0.06502704
0.1235 0.06588144 0.07008584
0.124 0.07109833 0.07521869
0.1245 0.07642606 0.08042501
0.125 0.08185497 0.08570419
0.1255 0.087374 0.09105565
0.126 0.09297013 0.096478805
0.1265 0.0986465 0.101973206
0.127 0.1044041 0.10753834
0.1275 0.1102407 0.11317371
0.128 0.1161384 0.11887886
0.1285 0.1220888 0.124653384
0.129 0.1281017 0.13049681
0.1295 0.1341858 0.1364088
0.13 0.1403459 0.14238895
0.1305 0.1465834 0.14843683
0.131 0.152898 0.15455212
0.1315 0.1592879 0.16073443
0.132 0.1657511 0.16698343
0.1325 0.1722854 0.17329873
0.133 0.1788885 0.17968006
0.1335 0.1855574 0.18612702
0.134 0.1922882 0.1926393
0.1345 0.199082 0.19921656
0.135 0.2059393 0.20585845
0.1355 0.2128591 0.21256466
0.136 0.2198398 0.2193348
0.1365 0.22688 0.22616853
0.137 0.2339782 0.2330655
0.1375 0.2411334 0.24002536
0.138 0.2483443 0.2470477
0.1385 0.2556101 0.25413215
0.139 0.2629299 0.2612782
0.1395 0.2703027 0.2684856
0.14 0.2777253 0.2757538
0.1405 0.2851968 0.2830823
0.141 0.2927192 0.29047066
0.1415 0.3002925 0.29791838
0.142 0.3079121 0.30542493
0.1425 0.3155707 0.3129897
0.143 0.3232754 0.32061213
0.1435 0.3310308 0.32829148
0.144 0.3388369 0.33602726
0.1445 0.3466922 0.34381866
0.145 0.3545947 0.35166508
0.1455 0.3625428 0.35956556
0.146 0.3705349 0.36751938
0.1465 0.37857 0.3755256
0.147 0.3866456 0.38358337
0.1475 0.3947549 0.39169168
0.148 0.4029029 0.39984953
0.1485 0.4110933 0.40805596
0.149 0.4193262 0.4163097
0.1495 0.4275988 0.42460966
0.15 0.4359096 0.43295187
0.1505 0.4441848 0.441198
0.151 0.452313 0.44934797
0.1515 0.460311 0.4574017
0.152 0.4682066 0.46535903
0.1525 0.4760141 0.47322017
0.153 0.483739 0.4809851
0.1535 0.4913824 0.48865432
0.154 0.4989441 0.4962278
0.1545 0.506423 0.50370616
0.155 0.5137013 0.5110896
0.1555 0.5199756 0.51837873
0.156 0.5262554 0.5255741
0.1565 0.5328761 0.5326761
0.157 0.5397588 0.5396854
0.1575 0.5461588 0.54660267
0.158 0.5519992 0.5534286
0.1585 0.5581827 0.5601637
0.159 0.5647445 0.56680876
0.1595 0.5715235 0.57336444
0.16 0.5783763 0.57983166
0.1605 0.5852081 0.5862109
0.161 0.5919615 0.59250313
0.1615 0.5986057 0.59870905
0.162 0.6051264 0.6048294
0.1625 0.6115103 0.6108651
0.163 0.6177173 0.6168168
0.1635 0.6238022 0.6226854
0.164 0.6297933 0.6284717
0.1645 0.6356944 0.6341765
0.165 0.6415038 0.63980055
0.1655 0.6472203 0.6453448
0.166 0.6528424 0.6508099
0.1665 0.6583683 0.6561968
0.167 0.6638027 0.66150624
0.1675 0.6691505 0.66673917
0.168 0.6744138 0.6718963
0.1685 0.6795885 0.6769785
0.169 0.6846769 0.6819866
0.1695 0.6896863 0.68692136
0.17 0.6946201 0.6917836
0.1705 0.6994794 0.69657415
0.171 0.7042638 0.7012939
0.1715 0.7089735 0.7059435
0.172 0.7136101 0.710524
0.1725 0.7181751 0.71503603
0.173 0.7226694 0.71948045
0.1735 0.7270938 0.723858
0.174 0.7314491 0.7281695
0.1745 0.735736 0.73241574
0.175 0.7399522 0.7365976
0.1755 0.7440921 0.7407158
0.176 0.7481635 0.74477106
0.1765 0.7521727 0.7487642
0.177 0.7561216 0.752696
0.1775 0.7600106 0.7565673
0.178 0.7638396 0.7603788
0.1785 0.7676087 0.76413125
0.179 0.7713182 0.7678254
0.1795 0.7749613 0.771462
0.18 0.7785289 0.7750419
0.1805 0.7819738 0.7785657
0.181 0.785347 0.7820342
0.1815 0.7886378 0.78544813
0.182 0.7919075 0.7888082
0.1825 0.7951704 0.79211515
0.183 0.7984147 0.7953697
0.1835 0.8016269 0.7985725
0.184 0.8047974 0.8017244
0.1845 0.8079188 0.80482584
0.185 0.8109876 0.8078778
0.1855 0.8140053 0.8108808
0.186 0.8169726 0.8138355
0.1865 0.8198898 0.8167426
0.187 0.8227577 0.81960285
0.1875 0.8255764 0.82241684
0.188 0.8282621 0.82518524
0.1885 0.8307576 0.82790864
0.189 0.8331294 0.8305878
0.1895 0.8354451 0.83322334
0.19 0.8377471 0.8358157
0.1905 0.8400554 0.8383658
0.191 0.8423754 0.8408741
0.1915 0.8447049 0.84334105
0.192 0.8467437 0.8457676
0.1925 0.8472631 0.8481541
0.193 0.8480418 0.85050136
0.1935 0.8495503 0.8528096
0.194 0.8516251 0.8550798
0.1945 0.8540245 0.8573123
0.195 0.8565032 0.85950774
0.1955 0.8590011 0.86166674
0.196 0.8614989 0.8637896
0.1965 0.8639654 0.86587715
0.197 0.8663778 0.8679299
0.1975 0.8687221 0.86994815
0.198 0.8709916 0.8719326
0.1985 0.8731907 0.8738838
0.199 0.8753254 0.8758022
0.1995 0.8774001 0.87768835
0.2 0.8794154 0.8663778
0.2005 0.8648011 0.85513216
0.201 0.8486892 0.8439527
0.2015 0.8355704 0.8328406
0.202 0.8244114 0.8217973
0.2025 0.8141486 0.8108237
0.203 0.80421 0.7999211
0.2035 0.7943419 0.7890905
0.204 0.7844465 0.7783331
0.2045 0.774494 0.76764995
0.205 0.7644828 0.75704217
0.2055 0.7544213 0.7465106
0.206 0.7443214 0.7360564
0.2065 0.7341955 0.7256803
0.207 0.7240555 0.71538335
0.2075 0.7139124 0.7051665
0.208 0.7037763 0.69503057
0.2085 0.6936565 0.68497616
0.209 0.6835613 0.67500436
0.2095 0.6734985 0.6651158
0.21 0.6634751 0.65531105
0.2105 0.6534975 0.64559096
0.211 0.6435713 0.6359561
0.2115 0.6337021 0.6264072
0.212 0.6238945 0.6169446
0.2125 0.6141531 0.607569
0.213 0.6044817 0.5982807
0.2135 0.5948841 0.58908033
0.214 0.5853635 0.5799682
0.2145 0.5759229 0.5709447
0.215 0.566565 0.5620103
0.2155 0.5572923 0.553165
0.216 0.5481069 0.5444094
0.2165 0.5390108 0.5357435
0.217 0.5300058 0.5271675
0.2175 0.5210934 0.5186817
0.218 0.5122749 0.51028603
0.2185 0.5035516 0.50198066
0.219 0.4949246 0.49376565
0.2195 0.4863946 0.485641
0.22 0.4779624 0.4776066
0.2205 0.4696287 0.4696625
0.221 0.4613939 0.4618085
0.2215 0.4532585 0.45404458
0.222 0.4452226 0.44637054
0.2225 0.4372866 0.4387862
0.223 0.4294504 0.43129128
0.2235 0.4217141 0.42388564
0.224 0.4140775 0.41656893
0.2245 0.4065406 0.40934086
0.225 0.3991032 0.40220112
0.2255 0.3917648 0.3951493
0.226 0.3845252 0.38818508
0.2265 0.377384 0.38130808
0.227 0.3703407 0.3745178
0.2275 0.3633948 0.36781377
0.228 0.3565457 0.36119556
0.2285 0.3497928 0.35466272
0.229 0.3431356 0.3482147
0.2295 0.3365733 0.34185094
0.23 0.3301053 0.33557087
0.2305 0.3237307 0.32937402
0.231 0.3174488 0.32325965
0.2315 0.311259 0.3172273
0.232 0.3051602 0.31127632
0.2325 0.2991517 0.3054061
0.233 0.2932327 0.29961586
0.2335 0.2874023 0.29390508
0.234 0.2816595 0.2882731
0.2345 0.2760035 0.28271914
0.235 0.2704334 0.2772426
0.2355 0.2649482 0.27184272
0.236 0.2595471 0.26651883
0.2365 0.254229 0.26127023
0.237 0.248993 0.25609612
0.2375 0.2438382 0.25099593
0.238 0.2387635 0.24596871
0.2385 0.2337681 0.2410139
0.239 0.228851 0.2361307
0.2395 0.2240111 0.23131828
0.24 0.2192475 0.22657599
0.2405 0.2145593 0.22190301
0.241 0.2099455 0.21729864
0.2415 0.2054051 0.21276204
0.242 0.2009371 0.20829253
0.2425 0.1965405 0.2038893
0.243 0.1922145 0.1995516
0.2435 0.187958 0.19527863
0.244 0.1837701 0.19106968
0.2445 0.1796499 0.186924
0.245 0.1755963 0.18284075
0.2455 0.1716085 0.17881921
0.246 0.1676855 0.17485863
0.2465 0.1638264 0.17095827
0.247 0.1600303 0.16711731
0.2475 0.1562962 0.16333507
0.248 0.1526232 0.15961078
0.2485 0.1490106 0.15594368
0.249 0.1454572 0.15233304
0.2495 0.1419624 0.1487781
0.25 0.1385251 0.14527816
0.2505 0.1351446 0.14183246
0.251 0.13182 0.1384403
0.2515 0.1285503 0.13510098
0.252 0.1253349 0.1318137
0.2525 0.1221728 0.12857783
0.253 0.1190633 0.12539266
0.2535 0.1160054 0.1222575
0.254 0.1129985 0.11917159
0.2545 0.1100416 0.1161343
0.255 0.1071341 0.11314492
0.2555 0.1042752 0.11020282
0.256 0.101464 0.10730727
0.2565 0.09869987 0.10445763
