1.059906035661697388e-01 5.489141866564750671e-02
6.578873842954635620e-02 3.951992094516754150e-02
4.928328469395637512e-02 3.053987398743629456e-02
3.920643031597137451e-02 2.444535307586193085e-02
3.225706145167350769e-02 2.011247351765632629e-02
2.715161070227622986e-02 1.691298931837081909e-02
2.326867356896400452e-02 1.450306642800569534e-02
2.024503424763679504e-02 1.265810150653123856e-02
1.784980669617652893e-02 1.122882030904293060e-02
1.592653617262840271e-02 1.010984648019075394e-02
1.436443626880645752e-02 9.225504472851753235e-03
1.308244746178388596e-02 8.519996888935565948e-03
1.201980467885732651e-02 7.951732724905014038e-03
1.113012433052062988e-02 7.489222101867198944e-03
1.037755422294139862e-02 7.108529563993215561e-03
9.734158404171466827e-03 6.791327148675918579e-03
9.178044274449348450e-03 6.523662712424993515e-03
8.692017756402492523e-03 6.294876337051391602e-03
8.262592367827892303e-03 6.096923723816871643e-03
7.879173383116722107e-03 5.923676770180463791e-03
7.533463183790445328e-03 5.770561285316944122e-03
7.218935526907444000e-03 5.633994936943054199e-03
6.930458359420299530e-03 5.511385388672351837e-03
6.663965992629528046e-03 5.400375928729772568e-03
6.416217889636754990e-03 5.299671553075313568e-03
6.184608675539493561e-03 5.206887144595384598e-03
5.967037752270698547e-03 5.122990347445011139e-03
5.761784967035055161e-03 5.041451659053564072e-03
5.567508749663829803e-03 4.976395983248949051e-03
5.383347161114215851e-03 4.887513350695371628e-03
5.211338866502046585e-03 4.934157244861125946e-03
5.079348571598529816e-03 4.987528547644615173e-03
5.271415691822767258e-03 7.285490632057189941e-03
6.702671293169260025e-03 6.338629871606826782e-03
6.935647223144769669e-03 6.760345306247472763e-03
5.872321780771017075e-03 4.760393407195806503e-03
5.047788377851247787e-03 5.143581889569759369e-03
4.619613289833068848e-03 4.394126124680042267e-03
4.397816956043243408e-03 4.721733741462230682e-03
4.253653343766927719e-03 4.293208476155996323e-03
4.144968930631875992e-03 4.577691666781902313e-03
4.054100252687931061e-03 4.206021316349506378e-03
3.977605607360601425e-03 4.556617233902215958e-03
3.917063120752573013e-03 4.124193917959928513e-03
3.882996039465069771e-03 4.741102457046508789e-03
3.896816866472363472e-03 4.152958746999502182e-03
4.001217894256114960e-03 5.442821886390447617e-03
4.232981707900762558e-03 4.530033562332391739e-03
4.538897890597581863e-03 6.139054894447326660e-03
4.632481839507818222e-03 4.464001394808292389e-03
4.442240111529827118e-03 5.416612140834331512e-03
4.073990974575281143e-03 4.018770530819892883e-03
3.797165350988507271e-03 4.741885233670473099e-03
3.592111868783831596e-03 3.837003838270902634e-03
3.469730494543910027e-03 4.471510183066129684e-03
3.385275136679410934e-03 3.763566957786679268e-03
3.337335539981722832e-03 4.429409280419349670e-03
3.311406355351209641e-03 3.731366945430636406e-03
3.318256232887506485e-03 4.586075432598590851e-03
3.354141023010015488e-03 3.774869022890925407e-03
3.437693463638424873e-03 4.949702881276607513e-03
3.540276084095239639e-03 3.902402473613619804e-03
3.652861341834068298e-03 5.192758049815893173e-03
3.669891506433486938e-03 3.877620445564389229e-03
3.622601507231593132e-03 4.934454802423715591e-03
3.474573837593197823e-03 3.693210426717996597e-03
3.345284610986709595e-03 4.558585584163665771e-03
3.213883610442280769e-03 3.563635749742388725e-03
3.131928388029336929e-03 4.347983282059431076e-03
3.066342789679765701e-03 3.502734703943133354e-03
3.037276910617947578e-03 4.304353147745132446e-03
3.021423937752842903e-03 3.486888017505407333e-03
3.036582143977284431e-03 4.397583194077014923e-03
3.061089431867003441e-03 3.515453543514013290e-03
3.112536156550049782e-03 4.561871290206909180e-03
3.151740413159132004e-03 3.555261995643377304e-03
3.193718148395419121e-03 4.623628221452236176e-03
3.182310145348310471e-03 3.524073865264654160e-03
3.157554659992456436e-03 4.485797602683305740e-03
3.084373660385608673e-03 3.432185854762792587e-03
3.023422788828611374e-03 4.286573268473148346e-03
2.949943533167243004e-03 3.352715866640210152e-03
2.904635621234774590e-03 4.155728034675121307e-03
2.862108638510107994e-03 3.308489220216870308e-03
2.846578601747751236e-03 4.120311234146356583e-03
2.835079329088330269e-03 3.295953851193189621e-03
2.846443327143788338e-03 4.159965552389621735e-03
2.856534440070390701e-03 3.305584890767931938e-03
2.881892025470733643e-03 4.217600915580987930e-03
2.892024349421262741e-03 3.310171887278556824e-03
2.904581138864159584e-03 4.212841391563415527e-03
2.888583345338702202e-03 3.280221717432141304e-03
2.870867960155010223e-03 4.123658873140811920e-03
2.830222249031066895e-03 3.225171472877264023e-03
2.797254128381609917e-03 4.009619355201721191e-03
2.756445202976465225e-03 3.174636047333478928e-03
2.730677369982004166e-03 3.929562866687774658e-03
2.705481136217713356e-03 3.143014851957559586e-03
2.695923205465078354e-03 3.901266958564519882e-03
2.688021166250109673e-03 3.130083438009023666e-03
2.692619338631629944e-03 3.910731989890336990e-03
2.694843569770455360e-03 3.126600757241249084e-03
2.703781472519040108e-03 3.922381903976202011e-03
2.702912548556923866e-03 3.116476815193891525e-03
2.703082980588078499e-03 3.900089068338274956e-03
2.688575768843293190e-03 3.089182777330279350e-03
2.675122814252972603e-03 3.840037854388356209e-03
2.649789210408926010e-03 3.051211591809988022e-03
2.630505478009581566e-03 3.770345356315374374e-03
2.605584682896733284e-03 3.016407368704676628e-03
2.590676769614219666e-03 3.718767315149307251e-03
2.573990495875477791e-03 2.992569003254175186e-03
2.567867282778024673e-03 3.693898441269993782e-03
2.560100983828306198e-03 2.979132579639554024e-03
2.560868393629789352e-03 3.685952629894018173e-03
2.557203872129321098e-03 2.969355322420597076e-03
2.558783162385225296e-03 3.675155341625213623e-03
2.552182180806994438e-03 2.954511670395731926e-03
2.548520220443606377e-03 3.646394703537225723e-03
2.535081235691905022e-03 2.930936636403203011e-03
2.525181043893098831e-03 3.601402742788195610e-03
2.507270546630024910e-03 2.902935957536101341e-03
2.495372435078024864e-03 3.554390277713537216e-03
2.478382783010601997e-03 2.877521561458706856e-03
2.469297032803297043e-03 3.517893375828862190e-03
2.456728368997573853e-03 2.858478110283613205e-03
2.452292945235967636e-03 3.494590986520051956e-03
2.443979261443018913e-03 2.844761125743389130e-03
2.442659344524145126e-03 3.477942897006869316e-03
2.435669070109724998e-03 2.831958467140793800e-03
2.434086985886096954e-03 3.458043094724416733e-03
2.425033599138259888e-03 2.815659390762448311e-03
2.420557197183370590e-03 3.429248230531811714e-03
2.408204134553670883e-03 2.794930711388587952e-03
2.400929573923349380e-03 3.393966238945722580e-03
2.386864740401506424e-03 2.772529376670718193e-03
2.379058627411723137e-03 3.359260037541389465e-03
2.365904394537210464e-03 2.752000000327825546e-03
2.359789563342928886e-03 3.330531762912869453e-03
2.349034184589982033e-03 2.734942361712455750e-03
2.345229731872677803e-03 3.308127867057919502e-03
2.336478559300303459e-03 2.720375778153538704e-03
2.333912532776594162e-03 3.288105595856904984e-03
2.325510606169700623e-03 2.705822465941309929e-03
2.322431188076734543e-03 3.265705658122897148e-03
2.312825294211506844e-03 2.689304528757929802e-03
2.308183582499623299e-03 3.238971112295985222e-03
2.297053579241037369e-03 2.670753281563520432e-03
2.291184617206454277e-03 3.209751099348068237e-03
2.279490698128938675e-03 2.651752438396215439e-03
2.273607300594449043e-03 3.181549254804849625e-03
2.262603025883436203e-03 2.634013304486870766e-03
2.257711486890912056e-03 3.156614257022738457e-03
2.247969852760434151e-03 2.618113765493035316e-03
2.244201488792896271e-03 3.134575439617037773e-03
2.235338557511568069e-03 2.603289205580949783e-03
2.232013503089547157e-03 3.113195765763521194e-03
2.223137067630887032e-03 2.588213887065649033e-03
2.219396410509943962e-03 3.090312704443931580e-03
2.209838479757308960e-03 2.572048921138048172e-03
2.205298049375414848e-03 3.065380500629544258e-03
2.195053733885288239e-03 2.554993610829114914e-03
2.190017607063055038e-03 3.039617789909243584e-03
2.179655479267239571e-03 2.537969965487718582e-03
2.174757886677980423e-03 3.014722838997840881e-03
2.164858160540461540e-03 2.521778224036097527e-03
2.160527510568499565e-03 2.991558052599430084e-03
2.151283901184797287e-03 2.506569260731339455e-03
2.147482242435216904e-03 2.969651948660612106e-03
2.138602314516901970e-03 2.491822931915521622e-03
2.134934067726135254e-03 2.947829896584153175e-03
2.125975210219621658e-03 2.476878464221954346e-03
2.122045028954744339e-03 2.925150794908404350e-03
2.112726215273141861e-03 2.461413154378533363e-03
2.108424203470349312e-03 2.901565050706267357e-03
2.098824828863143921e-03 2.445654012262821198e-03
2.094367519021034241e-03 2.877779304981231689e-03
2.084791660308837891e-03 2.430106978863477707e-03
2.080494537949562073e-03 2.854562597349286079e-03
2.071193186566233635e-03 2.415140625089406967e-03
2.067233901470899582e-03 2.832176163792610168e-03
2.058241283521056175e-03 2.400773111730813980e-03
2.054556738585233688e-03 2.810244681313633919e-03
2.045682165771722794e-03 2.386750653386116028e-03
2.042084233835339546e-03 2.788110403344035149e-03
2.033082302659749985e-03 2.372826915234327316e-03
2.029425930231809616e-03 2.765337936580181122e-03
2.020164160057902336e-03 2.358932513743638992e-03
2.016487298533320427e-03 2.742097945883870125e-03
2.006999449804425240e-03 2.344871405512094498e-03
2.003440167754888535e-03 2.719155745580792427e-03
1.993897836655378342e-03 2.330456161871552467e-03
1.990532036870718002e-03 2.697001909837126732e-03
