6.907375454902648926e-01 4.922189712524414062e-01
4.813004136085510254e-01 3.926755785942077637e-01
3.828874528408050537e-01 3.290924429893493652e-01
3.203248977661132812e-01 2.824135720729827881e-01
2.746945321559906006e-01 2.454087734222412109e-01
2.386984527111053467e-01 2.149344980716705322e-01
2.090783566236495972e-01 1.894204914569854736e-01
1.841824501752853394e-01 1.679200232028961182e-01
1.630291193723678589e-01 1.497533768415451050e-01
1.449394524097442627e-01 1.343769133090972900e-01
1.293899118900299072e-01 1.213369593024253845e-01
1.159543767571449280e-01 1.102583631873130798e-01
1.042886972427368164e-01 1.008435487747192383e-01
9.413321316242218018e-02 9.286763519048690796e-02
8.531375229358673096e-02 8.615778386592864990e-02
7.771834731101989746e-02 8.056007325649261475e-02
7.124759256839752197e-02 7.591445744037628174e-02
6.577520072460174561e-02 7.205215096473693848e-02
6.114838644862174988e-02 6.880731880664825439e-02
5.720862001180648804e-02 6.602764129638671875e-02
5.380981042981147766e-02 6.358221173286437988e-02
5.082742124795913696e-02 6.136631965637207031e-02
4.816049337387084961e-02 5.930059030652046204e-02
4.573020711541175842e-02 5.732881277799606323e-02
4.347705096006393433e-02 5.541406944394111633e-02
4.135764762759208679e-02 5.353463813662528992e-02
3.934138268232345581e-02 5.167864635586738586e-02
3.740723803639411926e-02 4.984078556299209595e-02
3.554095700383186340e-02 4.801806434988975525e-02
3.373290970921516418e-02 4.621169716119766235e-02
3.197655826807022095e-02 4.441855475306510925e-02
3.026745095849037170e-02 4.265166446566581726e-02
2.860253117978572845e-02 4.087728261947631836e-02
2.697999402880668640e-02 3.923137113451957703e-02
2.540207467973232269e-02 3.724339976906776428e-02
2.393748983740806580e-02 3.814565017819404602e-02
2.363313734531402588e-02 3.830694779753684998e-02
2.853270247578620911e-02 4.523087292909622192e-02
2.884887531399726868e-02 3.474257513880729675e-02
2.474276348948478699e-02 3.452677652239799500e-02
2.020793221890926361e-02 3.007860109210014343e-02
1.847138628363609314e-02 3.046686947345733643e-02
1.722870208323001862e-02 2.799134328961372375e-02
1.628059521317481995e-02 2.820454537868499756e-02
1.544040720909833908e-02 2.604874409735202789e-02
1.473359204828739166e-02 2.676976844668388367e-02
1.418220996856689453e-02 2.445716783404350281e-02
1.401439029723405838e-02 2.739766612648963928e-02
1.448619365692138672e-02 2.517361566424369812e-02
1.636117324233055115e-02 3.091835416853427887e-02
1.735896989703178406e-02 2.548933401703834534e-02
1.749713718891143799e-02 2.705129422247409821e-02
1.429035328328609467e-02 2.153160050511360168e-02
1.281664054840803146e-02 2.299790643155574799e-02
1.138462312519550323e-02 1.962258294224739075e-02
1.072854176163673401e-02 2.108731493353843689e-02
