0.0 -0.065 -0.065 -0.065 -0.065 -0.046213944 -0.063810736 -0.056326553 -0.07020066
0.0005 -0.05362171 -0.0645212 -0.0497783 -0.05929176 -0.043030415 -0.060235627 -0.043204047 -0.0665758
0.001 -0.04150363 -0.06325227 -0.03405809 -0.05424177 -0.03988665 -0.056662 -0.03029827 -0.06301427
0.0015 -0.03387331 -0.06145512 -0.02109656 -0.05034824 -0.036782198 -0.05309166 -0.01760488 -0.059514802
0.002 -0.02893887 -0.05931786 -0.009901598 -0.04685396 -0.033716604 -0.04952632 -0.005119674 -0.056076184
0.0025 -0.02528174 -0.05694438 0.0004455376 -0.04352749 -0.030689465 -0.045967612 0.007161416 -0.05269727
0.003 -0.02220731 -0.05439443 0.01040793 -0.04030856 -0.027700327 -0.042417075 0.019242361 -0.049376875
0.0035 -0.01941029 -0.05170508 0.02021921 -0.03717944 -0.024748767 -0.03887617 0.03112702 -0.04611387
0.004 -0.01674892 -0.04890054 0.02998667 -0.03413182 -0.021834396 -0.03534627 0.042819105 -0.042907186
0.0045 -0.01416073 -0.04599806 0.03974526 -0.031161 -0.018956816 -0.03182868 0.054322273 -0.03975576
0.005 -0.0116308 -0.04301111 0.04940286 -0.02826672 -0.016115628 -0.028324619 0.06564005 -0.036658548
0.0055 -0.009157847 -0.03996177 0.05881619 -0.02545249 -0.013310436 -0.024835259 0.07677589 -0.03361453
0.006 -0.006718963 -0.03686474 0.06824305 -0.02270913 -0.010540862 -0.021361697 0.087733135 -0.03062271
0.0065 -0.004300547 -0.03372241 0.07777815 -0.02002951 -0.007806521 -0.017904952 0.09851505 -0.027682137
0.007 -0.001899593 -0.03053598 0.08740388 -0.01741031 -0.005107049 -0.014465999 0.109124824 -0.02479187
0.0075 0.0004797185 -0.02730752 0.09707891 -0.01485122 -0.0024421103 -0.011045765 0.11956552 -0.021951012
0.008 0.002824759 -0.02404004 0.1067635 -0.01235515 0.00018868968 -0.0076450966 0.12984018 -0.019158624
0.0085 0.005143493 -0.02073977 0.116428 -0.009915225 0.002785705 -0.004264809 0.13995175 -0.016413856
0.009 0.007441548 -0.01741264 0.126051 -0.007526892 0.0053492673 -0.0009056553 0.14990306 -0.0137158595
0.0095 0.009709161 -0.01406322 0.1356157 -0.005188387 0.007879738 0.0024316385 0.15969695 -0.011063762
0.01 0.0119513 -0.01069794 0.1451112 -0.002901103 0.010377448 0.0057464316 0.16933616 -0.008456789
0.0105 0.01417489 -0.007322504 0.1545305 -0.0006622057 0.012842741 0.009038083 0.17882329 -0.005894117
0.011 0.01637923 -0.003941727 0.1638664 0.00153045 0.015275989 0.01230602 0.18816103 -0.0033749565
0.0115 0.01855985 -0.0005598264 0.1731113 0.003678321 0.017677482 0.015549697 0.19735189 -0.0008985549
0.012 0.02071801 0.002820235 0.1822671 0.005782925 0.020047572 0.018768616 0.20639835 0.0015358552
0.0125 0.0228536 0.006196172 0.1913336 0.007845572 0.0223866 0.0219623 0.21530284 0.0039290115
0.013 0.02496572 0.009559831 0.2003085 0.009867276 0.024694871 0.025130339 0.22406776 0.0062816218
0.0135 0.02705368 0.01287876 0.2091886 0.01184963 0.026972715 0.028272308 0.23269545 0.008594409
0.014 0.02911699 0.01615995 0.2179712 0.01379296 0.02922045 0.031387858 0.2411881 0.01086802
0.0145 0.03115541 0.01941636 0.2266553 0.01569844 0.0314384 0.03447666 0.24954803 0.01310318
0.015 0.03316886 0.02265761 0.2352405 0.01756701 0.033626873 0.03753838 0.2577774 0.015300542
0.0155 0.03515738 0.02588929 0.2437263 0.01939959 0.035786193 0.040572755 0.26587832 0.017460726
0.016 0.03712117 0.02911364 0.2521124 0.02119715 0.03791667 0.043579526 0.27385288 0.019584395
0.0165 0.03906051 0.03233049 0.2603983 0.02296064 0.040018592 0.046558477 0.2817031 0.021672167
0.017 0.04097569 0.03553812 0.2685835 0.024691 0.042092297 0.04950939 0.28943104 0.023724668
0.0175 0.04286704 0.03873398 0.2766676 0.02638912 0.044138063 0.052432083 0.29703867 0.025742479
0.018 0.04473485 0.04191517 0.2846502 0.02805586 0.046156194 0.055326395 0.30452782 0.02772618
0.0185 0.04657942 0.04507878 0.2925309 0.02969205 0.04814704 0.058192216 0.3119005 0.029676385
0.019 0.04840102 0.04822207 0.3003096 0.03129848 0.05011082 0.061029382 0.3191585 0.03159363
0.0195 0.05019991 0.05134258 0.307986 0.03287589 0.052047867 0.06383785 0.32630366 0.03347847
0.02 0.05197633 0.05443821 0.3155601 0.03442504 0.05395848 0.0666175 0.33333772 0.035331488
0.0205 0.05373051 0.05750716 0.3230319 0.03594661 0.055842962 0.06936828 0.3402624 0.037153155
0.021 0.05545158 0.06054804 0.3303953 0.03740902 0.057701584 0.07209014 0.34707958 0.038944088
0.0215 0.05711745 0.06355907 0.3376431 0.03881675 0.059534635 0.07478308 0.35379076 0.04070472
0.022 0.05875715 0.06653888 0.3447902 0.04020819 0.061342407 0.07744705 0.36039776 0.0424356
0.0225 0.0603806 0.06948521 0.3517794 0.04158695 0.06312518 0.08008208 0.36690205 0.044137202
