0.0 -0.065 -0.065 -0.065 -0.065 -0.047429986 -0.064306125 -0.05436466 -0.067266
0.0005 -0.06342581 -0.06452437 -0.04966073 -0.05285361 -0.04546948 -0.06119643 -0.039447904 -0.060853176
0.001 -0.06022075 -0.06326148 -0.03366205 -0.04200612 -0.04355252 -0.05806107 -0.02490414 -0.054641698
0.0015 -0.05740796 -0.06146967 -0.02047131 -0.0339471 -0.041675854 -0.054904472 -0.010718502 -0.048622288
0.002 -0.05519259 -0.05933995 -0.009125315 -0.02698147 -0.03983648 -0.05173066 0.0031230897 -0.04278622
0.0025 -0.05335007 -0.05697831 0.001325679 -0.0205153 -0.038031757 -0.04854334 0.016633853 -0.03712534
0.003 -0.05169257 -0.05444504 0.01137018 -0.01438419 -0.03625922 -0.045345943 0.029826328 -0.031631958
0.0035 -0.05011917 -0.0517769 0.02124962 -0.008533393 -0.034516692 -0.042141594 0.04271234 -0.026298873
0.004 -0.0485834 -0.0490031 0.03090771 -0.002942815 -0.032802235 -0.038933173 0.055303097 -0.021119341
0.0045 -0.04706444 -0.04614478 0.04052611 0.002407369 -0.031114027 -0.035723343 0.067609206 -0.016086929
0.005 -0.04554802 -0.04321061 0.05020087 0.007545553 -0.029450487 -0.03251456 0.07964072 -0.01119566
0.0055 -0.04402365 -0.04020839 0.05984693 0.01247627 -0.027810168 -0.029309046 0.091407195 -0.0064398497
0.006 -0.04249365 -0.03714588 0.06952626 0.0172053 -0.026191754 -0.026108898 0.10291766 -0.0018141493
0.0065 -0.04096232 -0.03402901 0.07925468 0.02174607 -0.024594087 -0.022915993 0.11418076 0.002686493
0.007 -0.03942685 -0.03086437 0.08901771 0.02612379 -0.02301611 -0.019732095 0.12520464 0.0070668757
0.0075 -0.03788524 -0.02765702 0.09879088 0.03034479 -0.021456834 -0.016558819 0.13599713 0.011331536
0.008 -0.03634033 -0.02441171 0.1085485 0.03440598 -0.019915435 -0.01339763 0.1465656 0.015484728
0.0085 -0.03479252 -0.02113506 0.1182715 0.03832499 -0.018391129 -0.010249887 0.1569172 0.019530572
0.009 -0.0332438 -0.01783198 0.1279436 0.04209891 -0.01688322 -0.007116843 0.1670586 0.023472898
0.0095 -0.03169451 -0.01450937 0.1375539 0.04574726 -0.015391126 -0.003999658 0.17699622 0.027315356
0.01 -0.03014281 -0.01117319 0.1470951 0.04928343 -0.013914239 -0.00089936703 0.18673624 0.031061426
0.0105 -0.02858847 -0.007828347 0.1565608 0.05271301 -0.0124520995 0.0021830574 0.19628452 0.034714438
0.011 -0.02703256 -0.004479012 0.1659457 0.05603956 -0.011004239 0.005246736 0.20564668 0.03827756
0.0115 -0.02547658 -0.001128864 0.1752454 0.05926636 -0.009570263 0.0082908645 0.21482809 0.041753747
0.012 -0.02392193 0.002219253 0.1844566 0.06239678 -0.008149821 0.01131472 0.22383384 0.045145884
0.0125 -0.02236956 0.005563907 0.1935768 0.06543534 -0.0067425855 0.014317609 0.23266895 0.048456706
0.013 -0.02082009 0.00890249 0.2026037 0.06838761 -0.0053483024 0.017298937 0.24133803 0.051688813
0.0135 -0.01927438 0.01223093 0.2115356 0.07125284 -0.0039666854 0.020258144 0.2498457 0.054844685
0.014 -0.01773354 0.01554609 0.2203709 0.07403391 -0.0025975294 0.023194723 0.25819623 0.057926677
0.0145 -0.01619854 0.01884564 0.2291081 0.07673454 -0.0012406372 0.026108243 0.26639378 0.0609371
0.015 -0.01467 0.02212782 0.2377461 0.07935852 0.00010417402 0.02899827 0.27444243 0.0638781
0.0155 -0.01314847 0.02539116 0.2462841 0.08190903 0.0014370605 0.031864442 0.28234595 0.06675174
0.016 -0.01163445 0.02863441 0.2547216 0.08438901 0.0027581677 0.034706444 0.29010808 0.06956007
0.0165 -0.01012838 0.03184659 0.2630577 0.08680135 0.0040675737 0.037523985 0.29773235 0.07230496
0.017 -0.008630542 0.03494273 0.2712894 0.08914877 0.00536542 0.04031679 0.3052222 0.07498825
0.0175 -0.007141266 0.03797007 0.2794153 0.09143357 0.0066518 0.043084666 0.31258088 0.07761168
0.018 -0.005660823 0.04097152 0.2874365 0.09365834 0.007926788 0.04582739 0.3198117 0.08017693
0.0185 -0.004189535 0.04396888 0.2953545 0.09582547 0.009190485 0.0485448 0.32691753 0.08268572
0.019 -0.00272777 0.04697081 0.30317 0.09793715 0.010442924 0.05123677 0.33390152 0.08513949
0.0195 -0.001275639 0.04997844 0.3108835 0.09999572 0.011684146 0.053903162 0.3407663 0.0875398
0.02 0.0001647901 0.05298892 0.3184929 0.1019637 0.012914229 0.056543864 0.3475148 0.08988806
0.0205 0.001574207 0.05599738 0.3259823 0.1037692 0.0141332485 0.05915884 0.35414958 0.09218571
0.021 0.002963109 0.05899749 0.3333668 0.1055374 0.015341189 0.061748035 0.36067325 0.09443406
0.0215 0.0043461 0.06198399 0.3406563 0.1072968 0.01653808 0.06431139 0.3670882 0.09663438
0.022 0.005727407 0.06495241 0.3478517 0.1090476 0.017723974 0.06684891 0.373397 0.09878788
0.0225 0.00710621 0.067899 0.3549513 0.1107838 0.018898945 0.06936056 0.37960178 0.10089586
0.023 0.008480142 0.0708206 0.3619526 0.1125 0.020062972 0.07184636 0.38570487 0.10295943
0.0235 0.009838314 0.07371274 0.3687878 0.1141915 0.021216076 0.07430635 0.39170843 0.1049797
0.024 0.01118155 0.07656879 0.3754261 0.1158553 0.022358287 0.076740555 0.39761454 0.10695774
0.0245 0.01251796 0.07938548 0.3819207 0.1174905 0.023489635 0.079149045 0.40342534 0.10889461
0.025 0.01384836 0.08216245 0.3883145 0.1190962 0.024610113 0.081531815 0.4091426 0.1107913
0.0255 0.0151713 0.08490089 0.3946321 0.1206717 0.025719788 0.083888985 0.4147684 0.11264878
0.026 0.01648517 0.08760261 0.4008845 0.1222166 0.026818652 0.08622069 0.42030454 0.114468016
0.0265 0.01778871 0.09026947 0.4070746 0.1237311 0.027906734 0.08852694 0.42575282 0.11624994
0.027 0.01908107 0.09290312 0.4132008 0.1252153 0.028984074 0.09080786 0.43111497 0.11799542
0.0275 0.02036171 0.09550486 0.4192596 0.1266696 0.030050654 0.09306357 0.43639272 0.1197053
0.028 0.02163032 0.09807568 0.4252471 0.1280946 0.03110655 0.095294185 0.44158775 0.121380396
0.0285 0.02288677 0.1006163 0.4311594 0.1294907 0.03215177 0.097499795 0.4467016 0.12302158
0.029 0.02413106 0.1031271 0.4369931 0.1308588 0.033186328 0.09968058 0.4517358 0.124629594
0.0295 0.02536308 0.1056085 0.4427457 0.1321995 0.03421024 0.10183663 0.45669198 0.12620515
0.03 0.02658274 0.1080605 0.4484151 0.1335131 0.035223547 0.10396809 0.4615714 0.12774906
0.0305 0.02778977 0.1104826 0.4539988 0.134799 0.036226314 0.106075116 0.46637577 0.129262
0.031 0.02898428 0.1128749 0.4594966 0.1360597 0.0372185 0.10815788 0.47110635 0.13074467
0.0315 0.03016652 0.1152379 0.4649086 0.1372962 0.03820019 0.110216506 0.4757644 0.13219777
0.032 0.03133656 0.1175716 0.470235 0.1385091 0.0391714 0.11225117 0.4803514 0.13362181
0.0325 0.03249445 0.1198762 0.4754761 0.139699 0.04013216 0.11426202 0.48486853 0.13501763
