0.0 -0.065 -0.065 -0.065 -0.065 -0.048398998 -0.067207724 -0.06807621 -0.06770594
0.0005 -0.06344688 -0.06495811 -0.06385782 -0.05287321 -0.047345847 -0.06697688 -0.06648531 -0.06171927
0.001 -0.06030965 -0.06479968 -0.06205353 -0.04205912 -0.046278577 -0.06669686 -0.06489606 -0.055919956
0.0015 -0.05758122 -0.06455827 -0.060693 -0.03403506 -0.045197606 -0.06637128 -0.063307054 -0.05029855
0.002 -0.05545241 -0.06426775 -0.05965697 -0.02710662 -0.04410346 -0.06600343 -0.061716903 -0.044846285
0.0025 -0.05369594 -0.06394527 -0.05875253 -0.02068077 -0.04299672 -0.06559632 -0.06012432 -0.03955504
0.003 -0.05212624 -0.06359828 -0.0578753 -0.01458576 -0.04187808 -0.06515272 -0.058528103 -0.03441726
0.0035 -0.05064129 -0.06322989 -0.05697949 -0.008765822 -0.040748246 -0.06467512 -0.05692707 -0.029425908
0.004 -0.04919189 -0.06284138 -0.05604658 -0.003195658 -0.03960792 -0.06416584 -0.055320118 -0.024574362
0.0045 -0.04775571 -0.06243331 -0.05506939 0.002141495 -0.038457893 -0.063626975 -0.05370619 -0.019856509
0.005 -0.04632331 -0.06200606 -0.05405643 0.007256262 -0.03729893 -0.06306048 -0.052084297 -0.01526659
0.0055 -0.0448953 -0.06156135 -0.05302308 0.01214436 -0.036131807 -0.062468104 -0.05045349 -0.010799199
0.006 -0.0434704 -0.06109814 -0.05193832 0.01682438 -0.034957312 -0.0618515 -0.04881289 -0.006449297
0.0065 -0.04204777 -0.06061514 -0.05079608 0.0213082 -0.03377622 -0.061212156 -0.047161628 -0.002212122
0.007 -0.04062426 -0.06011339 -0.04959595 0.02562194 -0.03258931 -0.060551457 -0.045498934 0.0019167736
0.0075 -0.03919725 -0.05959313 -0.0483399 0.02977863 -0.031397324 -0.059870686 -0.04382404 0.005941622
0.008 -0.03776877 -0.05905271 -0.04703248 0.0337709 -0.030201003 -0.059171 -0.04213623 0.009866357
0.0085 -0.03634122 -0.05849291 -0.04567665 0.03761251 -0.029001087 -0.058453474 -0.040434834 0.013694741
0.009 -0.03491705 -0.05791168 -0.04427587 0.04130629 -0.02779826 -0.05771913 -0.038719222 0.017430305
0.0095 -0.03349669 -0.05731061 -0.04283088 0.04487072 -0.026593212 -0.05696888 -0.03698879 0.021076374
0.01 -0.03207652 -0.05669266 -0.04133924 0.04831963 -0.026728464 -0.05623151 -0.03627614 0.01956588
0.0105 -0.03220241 -0.05609887 -0.04090355 0.03955984 -0.026884116 -0.055500396 -0.035505548 0.018078238
0.011 -0.03389933 -0.0555996 -0.0410003 0.03202688 -0.027058925 -0.0547749 -0.03467806 0.016613312
0.0115 -0.03519047 -0.05516042 -0.04054878 0.02716835 -0.02725171 -0.054054398 -0.03379469 0.015170932
0.012 -0.03589138 -0.05474688 -0.03968032 0.02329478 -0.027461344 -0.053338274 -0.03285644 0.013750911
0.0125 -0.03622921 -0.05434114 -0.03859155 0.01982171 -0.027686745 -0.05262597 -0.031864304 0.012353055
0.013 -0.03638831 -0.05393496 -0.03738807 0.01658385 -0.027926868 -0.051916894 -0.030819245 0.010977194
0.0135 -0.0364699 -0.0535245 -0.03611624 0.01353049 -0.028180737 -0.051210515 -0.029722251 0.0096230805
0.014 -0.03652285 -0.05310778 -0.034795 0.01064073 -0.028447391 -0.0505063 -0.02857425 0.008290552
0.0145 -0.03656949 -0.05268367 -0.03343192 0.007901847 -0.028725926 -0.049803745 -0.027376171 0.006979361
0.015 -0.03661966 -0.05225141 -0.03203012 0.005303776 -0.029015463 -0.04910236 -0.026128944 0.005689323
0.0155 -0.03667756 -0.05181048 -0.030591 0.002837673 -0.029315187 -0.04840167 -0.024833445 0.0044201985
0.016 -0.03674479 -0.05136047 -0.02911527 0.0004954482 -0.02962429 -0.047701225 -0.02349057 0.0031717569
0.0165 -0.03682178 -0.05090023 -0.02758204 -0.001730318 -0.029942032 -0.047000587 -0.022101201 0.0019437745
0.017 -0.03690819 -0.05042596 -0.02597883 -0.003846171 -0.03026768 -0.046299342 -0.02066619 0.00073602796
0.0175 -0.0370037 -0.04993938 -0.02436051 -0.005858999 -0.030600546 -0.04559709 -0.01918637 -0.00045173615
0.018 -0.03710803 -0.04944272 -0.02273131 -0.007775064 -0.030939968 -0.04489345 -0.017662577 -0.0016197339
0.0185 -0.03722077 -0.04893722 -0.02108301 -0.009600049 -0.031285316 -0.04418805 -0.016095623 -0.002768211
0.019 -0.0373414 -0.0484233 -0.01940802 -0.01133924 -0.03163599 -0.04348054 -0.014486298 -0.0038974136
0.0195 -0.03746939 -0.0479009 -0.01770159 -0.01299757 -0.031991407 -0.042770594 -0.012835391 -0.005007565
0.02 -0.0376042 -0.04736978 -0.01596131 -0.01457967 -0.03075441 -0.04204792 -0.010059252 -0.00070233643
0.0205 -0.0361931 -0.04678975 -0.0130821 -0.003965008 -0.02951556 -0.04129806 -0.007289611 0.0034911707
0.021 -0.03320959 -0.04609384 -0.009690133 0.005388393 -0.028275317 -0.040522624 -0.004525192 0.00757733
0.0215 -0.03064857 -0.04531837 -0.006788857 0.01199848 -0.02703414 -0.039723076 -0.0017648488 0.011560209
0.022 -0.02869687 -0.04449359 -0.004190942 0.01755853 -0.025792511 -0.03890081 0.0009925514 0.01544372
0.0225 -0.02712271 -0.04363541 -0.001698065 0.02267317 -0.024550896 -0.03805711 0.0037480444 0.019231483
0.023 -0.02574147 -0.04274982 0.0007786369 0.02750322 -0.023309749 -0.037193157 0.0065026283 0.022926979
0.0235 -0.02445213 -0.04184124 0.003271254 0.03210029 -0.022069532 -0.036310058 0.00925722 0.026533462
0.024 -0.0232023 -0.04091242 0.005794154 0.03649957 -0.020830713 -0.03540885 0.012012728 0.030054055
0.0245 -0.02196441 -0.03996502 0.00835309 0.04072567 -0.019593693 -0.034490496 0.014770001 0.03349171
0.025 -0.02072815 -0.03899902 0.01094667 0.04478099 -0.018358942 -0.03355589 0.0175298 0.03684918
0.0255 -0.01949354 -0.0380147 0.01357075 0.04866676 -0.017126843 -0.032605864 0.020292908 0.040129162
0.026 -0.01825818 -0.03701419 0.01622443 0.05240519 -0.01589784 -0.031641208 0.023060001 0.043334164
