0.0 -0.065 -0.065 -0.065 -0.065 -0.0518236 -0.04228355 -0.055000596 -0.072710775
0.0005 -0.06496159 -0.05321888 -0.05051786 -0.06482396 -0.05403477 -0.017675318 -0.040640917 -0.071566984
0.001 -0.06485158 -0.03637134 -0.03558617 -0.06460681 -0.056080204 0.006452076 -0.026578426 -0.07045635
0.0015 -0.06472108 -0.01698738 -0.02272595 -0.06439253 -0.057968415 0.030110836 -0.012801252 -0.06937667
0.002 -0.06458789 0.003754366 -0.01118896 -0.06416969 -0.059707522 0.053312585 0.0007017404 -0.06832598
0.0025 -0.06444932 0.02522168 -0.000260583 -0.06393222 -0.061305184 0.07606847 0.013940938 -0.06730248
0.003 -0.06430207 0.04704277 0.01040579 -0.06367738 -0.0627687 0.09838913 0.026926115 -0.06630451
0.0035 -0.06414415 0.0690379 0.0209908 -0.06340408 -0.064105 0.12028482 0.039666437 -0.06533056
0.004 -0.06398292 0.09111002 0.03157374 -0.06311883 -0.06532063 0.1417653 0.052170455 -0.06437926
0.0045 -0.06382026 0.1131938 0.04218592 -0.0628243 -0.06642187 0.16283998 0.064446256 -0.06344932
0.005 -0.06365113 0.1352349 0.0527782 -0.06251953 -0.06741461 0.18351793 0.076501414 -0.06253962
0.0055 -0.06346451 0.1571802 0.06332544 -0.06220176 -0.06830454 0.20380783 0.08834307 -0.06164909
0.006 -0.0632676 0.1789811 0.07389897 -0.06187532 -0.06909697 0.2237181 0.099977955 -0.06077675
0.0065 -0.06306563 0.2005934 0.08449502 -0.06154219 -0.069796994 0.2432568 0.11141242 -0.059921697
0.007 -0.06285628 0.2219783 0.09510192 -0.06114835 -0.07040946 0.26243174 0.12265241 -0.059083115
0.0075 -0.06263061 0.2431023 0.1057104 -0.06072725 -0.07093898 0.28125045 0.1337036 -0.058260217
0.008 -0.0624017 0.2639344 0.1163036 -0.06032206 -0.07138993 0.29972014 0.14457132 -0.057452336
0.0085 -0.06217493 0.2844491 0.1268697 -0.05993121 -0.07176642 0.317848 0.15526061 -0.05665879
0.009 -0.06194991 0.3046263 0.1373987 -0.05955011 -0.072072476 0.33564076 0.16577627 -0.055879008
0.0095 -0.06172459 0.3244507 0.1478815 -0.05917502 -0.072311826 0.3531051 0.17612286 -0.055112414
0.01 -0.06149695 0.3439108 0.1583097 -0.0588032 -0.07248806 0.37024736 0.18630458 -0.054358475
0.0105 -0.06126553 0.3629987 0.1686757 -0.05843271 -0.07260459 0.3870738 0.19632562 -0.053616732
0.011 -0.06102943 0.3817094 0.1789726 -0.05806218 -0.072664656 0.40359047 0.20618977 -0.05288674
0.0115 -0.06078817 0.4000405 0.1891943 -0.05769071 -0.07267137 0.41980323 0.21590076 -0.05216808
0.012 -0.06054157 0.4179916 0.1993355 -0.0573177 -0.072627634 0.43571785 0.2254621 -0.051460348
0.0125 -0.06028962 0.4355639 0.2093915 -0.05694279 -0.07253629 0.45133987 0.2348771 -0.05076322
