0.0 -0.065 -0.065 -0.065 -0.065 -0.05071353 -0.04533552 -0.06641753 -0.06632054
0.0005 -0.06343026 -0.05361226 -0.06363993 -0.05271668 -0.05176385 -0.023758404 -0.06329601 -0.059065487
0.001 -0.06025506 -0.0377204 -0.06132004 -0.0417189 -0.052601613 -0.002642028 -0.060296856 -0.0521005
0.0015 -0.05748607 -0.01966887 -0.05928274 -0.03351597 -0.053239323 0.018025346 -0.057411876 -0.045403827
0.002 -0.05531604 -0.0005144988 -0.05748319 -0.02640274 -0.05368904 0.03825517 -0.054633457 -0.038956076
0.0025 -0.05351572 0.01919312 -0.05576859 -0.01978148 -0.05396232 0.058058582 -0.05195449 -0.032739878
0.003 -0.05189973 0.03912233 -0.0540626 -0.0134814 -0.054070193 0.07744629 -0.049368378 -0.02673962
0.0035 -0.05036657 0.05911562 -0.05233589 -0.007447798 -0.05402322 0.096428804 -0.04686898 -0.020941276
0.004 -0.04886687 0.07909049 -0.05057855 -0.001655939 -0.053831443 0.11501617 -0.04445059 -0.0153322
0.0045 -0.04737992 0.09899138 -0.04882131 0.003898564 -0.053504366 0.13321814 -0.04210786 -0.009900875
0.005 -0.04589989 0.118772 -0.0470508 0.009223203 -0.053051103 0.15104413 -0.03983588 -0.004636936
0.0055 -0.04441918 0.1383922 -0.04523962 0.01434751 -0.05248019 0.16850325 -0.03763 0.0004691109
0.006 -0.04293421 0.1578158 -0.04338773 0.0192773 -0.051799763 0.18560424 -0.03548594 0.00542593
0.0065 -0.04144672 0.1770083 -0.04150345 0.02398975 -0.051017493 0.2023556 -0.03339967 0.010241382
0.007 -0.03995793 0.1959365 -0.03958982 0.02851277 -0.05014068 0.21876553 -0.03136749 0.0149227455
0.0075 -0.03846594 0.2145701 -0.03764958 0.03288225 -0.04917618 0.23484185 -0.02938591 0.01947663
0.008 -0.03697163 0.2328856 -0.03569032 0.03709901 -0.04813047 0.25059226 -0.027451701 0.023909159
0.0085 -0.03547501 0.2508626 -0.03371758 0.0411801 -0.047009684 0.26602408 -0.025561847 0.02822598
0.009 -0.03397749 0.268487 -0.03173649 0.04512369 -0.0458196 0.28114447 -0.023713559 0.032432295
0.0095 -0.03247902 0.2857462 -0.02974992 0.04894841 -0.044565648 0.29596034 -0.021904193 0.03653293
0.01 -0.03097778 0.3026323 -0.02775932 0.05266588 -0.043252967 0.3104783 -0.02013132 0.040532373
0.0105 -0.0294737 0.3191406 -0.02576666 0.05628031 -0.041886404 0.32470483 -0.018392652 0.044434763
0.011 -0.02796798 0.3352698 -0.02377396 0.05979408 -0.04047051 0.33864617 -0.016686104 0.048244
0.0115 -0.0264622 0.3510208 -0.02178303 0.06320947 -0.039009586 0.35230848 -0.015009694 0.05196365
0.012 -0.02495787 0.3663962 -0.01979532 0.06652893 -0.037507698 0.36569747 -0.013361588 0.055597104
0.0125 -0.02345622 0.3814002 -0.017812 0.06975568 -0.03596861 0.37881902 -0.011740088 0.05914753
0.013 -0.02195782 0.3960391 -0.01583409 0.07289545 -0.034395963 0.39167854 -0.010143593 0.062617876
0.0135 -0.02046329 0.4103182 -0.01386239 0.07594732 -0.032793116 0.40428153 -0.008570656 0.0660109
0.014 -0.01897359 0.4242435 -0.01189758 0.07891354 -0.031163227 0.41663313 -0.007019885 0.06932924
0.0145 -0.01748973 0.4378219 -0.00994031 0.08179749 -0.029509276 0.4287385 -0.0054899827 0.07257532
0.015 -0.01601247 0.4510609 -0.007991197 0.08460244 -0.02783412 0.44060257 -0.003979802 0.07575152
0.0155 -0.01454236 0.4639681 -0.006050814 0.08733149 -0.026140386 0.4522302 -0.0024882331 0.07885996
0.016 -0.01307976 0.4765515 -0.004119696 0.08998761 -0.02443052 0.46362612 -0.0010142252 0.08190278
0.0165 -0.01162498 0.488819 -0.002198341 0.09257362 -0.02270689 0.47479478 0.00044313073 0.084881864
0.017 -0.01017848 0.4997611 -0.0003044718 0.09508999 -0.020971665 0.48574093 0.0018847436 0.08779914
0.0175 -0.008744425 0.5094696 0.001526081 0.09753209 -0.019226935 0.4964687 0.0033113956 0.09065633
0.018 -0.007330421 0.5188344 0.003305623 0.09989288 -0.017474618 0.50698245 0.0047238767 0.09345514
0.0185 -0.005927829 0.5282407 0.005069704 0.1021925 -0.015716527 0.5172863 0.0061228573 0.096197166
0.019 -0.004530719 0.5378247 0.006837683 0.1044405 -0.0139544085 0.5273843 0.0075089782 0.09888392
0.0195 -0.003137911 0.5475958 0.008616038 0.1066395 -0.012189809 0.5372805 0.008882865 0.10151688
0.02 -0.001750348 0.5575052 0.01040469 0.1087903 -0.0104242265 0.5469789 0.010245025 0.10409743
0.0205 -0.0003694855 0.567483 0.01220069 0.1108909 -0.008659098 0.5564831 0.011595979 0.10662689
0.021 0.001003267 0.5774581 0.01400015 0.1129377 -0.00689571 0.565797 0.01293622 0.10910655
0.0215 0.002366953 0.5873667 0.01579911 0.1149401 -0.005135283 0.5749242 0.014266148 0.11153761
0.022 0.003720857 0.5971562 0.01759407 0.1169003 -0.003379006 0.58386815 0.015586153 0.11392126
0.0225 0.005064517 0.6067858 0.01938205 0.1188191 -0.0016279295 0.5926326 0.016896605 0.1162586
0.023 0.006397594 0.616225 0.02116062 0.1206971 0.000116966665 0.6012208 0.01819782 0.1185508
0.0235 0.007719885 0.6254528 0.02292782 0.1225351 0.0018547289 0.6096362 0.019490123 0.12079882
0.024 0.009031247 0.6344557 0.02468217 0.1243341 0.0035844855 0.617882 0.020773768 0.12300367
0.0245 0.01033156 0.6432263 0.02642253 0.1260948 0.0053054355 0.6259616 0.02204898 0.12516636
0.025 0.01162072 0.6517618 0.02814803 0.1278184 0.007016789 0.6338781 0.02331601 0.12728778
0.0255 0.01289853 0.6600626 0.02985482 0.1295053 0.008717898 0.6416346 0.024575084 0.12936887
0.026 0.01415307 0.6681301 0.03148727 0.1311321 0.010408085 0.6492341 0.02582632 0.13141051
0.0265 0.01538016 0.6759675 0.03309603 0.1327068 0.012086727 0.6566797 0.027069971 0.13341352
0.027 0.01659441 0.6835821 0.03471161 0.1342516 0.013753314 0.66397434 0.028306112 0.13537872
0.0275 0.0178034 0.6909826 0.03633455 0.1357724 0.015407283 0.6711208 0.029534921 0.13730693
0.028 0.01900835 0.6981771 0.0379581 0.1372697 0.017048184 0.6781221 0.030756488 0.1391989
0.0285 0.02020788 0.7051739 0.03957558 0.1387428 0.018675584 0.68498087 0.031970903 0.14105535
0.029 0.02140013 0.7119803 0.04118208 0.1401911 0.02028909 0.69169986 0.033178285 0.14287704
0.0295 0.02258355 0.7186036 0.04277442 0.1416143 0.021888327 0.6982818 0.034378722 0.14466465
0.03 0.023757 0.7250507 0.04435073 0.1430123 0.023472961 0.7047294 0.035572216 0.1464189
0.0305 0.02491973 0.7313281 0.04591 0.1443852 0.025042694 0.7110451 0.0367589 0.14814043
0.031 0.02607128 0.7374419 0.04745178 0.145733 0.02659722 0.71723145 0.037938774 0.14982986
0.0315 0.02721138 0.743398 0.04897594 0.1470562 0.028136361 0.7232911 0.039111882 0.15148786
0.032 0.02833987 0.749202 0.05048256 0.1483552 0.029659841 0.7292264 0.040278286 0.15311506
0.0325 0.02945491 0.754859 0.051971 0.1496249 0.03116751 0.7350398 0.041438 0.15471205
0.033 0.03054891 0.7603728 0.05343751 0.1508416 0.032659154 0.7407335 0.042591035 0.15627939
0.0335 0.03162184 0.7657473 0.05484692 0.1520181 0.034134675 0.74631006 0.043737397 0.15781766
0.034 0.0326831 0.7709835 0.05615825 0.1531788 0.0355939 0.75177175 0.044877097 0.15932742
0.0345 0.0337377 0.7760869 0.05748217 0.1543288 0.037036706 0.75712067 0.04601015 0.16080922
0.035 0.03478647 0.7810647 0.05883741 0.1554674 0.038463015 0.76235914 0.04713653 0.16226354
0.0355 0.03582835 0.785923 0.06021286 0.1565931 0.03987277 0.76748925 0.048256263 0.16369098
0.036 0.03685945 0.7906664 0.06159319 0.157689 0.041265916 0.7725132 0.04936929 0.16509199
0.0365 0.0378714 0.7952978 0.06296405 0.1587421 0.04264238 0.777433 0.050475642 0.16646707
0.037 0.03886953 0.7998208 0.06432307 0.1597799 0.044002134 0.7822507 0.05157529 0.1678167
0.0375 0.03985938 0.8042387 0.06566935 0.1608105 0.045345154 0.78696835 0.0526682 0.16914138
0.038 0.04084244 0.8085547 0.0670013 0.1618335 0.04667146 0.791588 0.053754404 0.17044154
0.0385 0.04181811 0.8127715 0.06831754 0.1628471 0.047981087 0.79611146 0.054833815 0.17171767
0.039 0.04278527 0.8168917 0.06961722 0.1638496 0.04927398 0.80054075 0.055906475 0.17297018
0.0395 0.04374293 0.8209177 0.07089997 0.1648396 0.050550263 0.8048777 0.05697234 0.17419955
0.04 0.04469041 0.8248518 0.0721658 0.1658161 0.05180988 0.80912405 0.058031335 0.17540613
0.0405 0.04562693 0.828696 0.07341447 0.1667724 0.05305295 0.81328183 0.05908346 0.17659038
0.041 0.04654698 0.8324505 0.07464175 0.1676824 0.054279495 0.8173526 0.06012875 0.17775273
0.0415 0.04745079 0.8361144 0.07585033 0.1685722 0.05548959 0.8213383 0.06116706 0.17889357
0.042 0.04834338 0.8396884 0.07704411 0.1694552 0.05668332 0.8252405 0.062198475 0.18001327
0.0425 0.04922748 0.8431748 0.07822435 0.1703328 0.057860743 0.829061 0.063222915 0.18111223
0.043 0.05010362 0.846577 0.0793911 0.1712036 0.05902196 0.8328012 0.06424035 0.18219084
0.0435 0.05097136 0.8498982 0.08054397 0.1720659 0.060167123 0.83646303 0.06525083 0.18324944
0.044 0.05181879 0.8531404 0.08166375 0.1729101 0.061296266 0.84004796 0.06625421 0.18428838
0.0445 0.05264825 0.8563055 0.08275834 0.1737408 0.06240948 0.8435575 0.06725058 0.1853081
0.045 0.05347274 0.8593977 0.08384756 0.1745625 0.0635069 0.84699315 0.06823985 0.18630886
0.0455 0.05429432 0.862421 0.08493333 0.1753748 0.064588666 0.8503564 0.06922193 0.18729106
0.046 0.05511139 0.8653784 0.08601284 0.1761768 0.06565486 0.853649 0.07019693 0.18825498
0.0465 0.05592198 0.8682723 0.0870832 0.1769679 0.06670566 0.85687214 0.0711648 0.189201
0.047 0.05672454 0.8711048 0.08814241 0.1777477 0.06774114 0.86002725 0.072125465 0.19012946
0.0475 0.05751808 0.8738776 0.08918927 0.1785157 0.06876145 0.8631158 0.073078975 0.19104064
0.048 0.05830212 0.876592 0.09022318 0.1792722 0.06976673 0.86613905 0.07402524 0.19193482
0.0485 0.05907648 0.8792494 0.09124392 0.1800171 0.070757106 0.8690986 0.074964285 0.19281235
