8.807808905839920044e-02 8.270008116960525513e-02
8.461162447929382324e-02 7.925321906805038452e-02
8.139197528362274170e-02 7.607726752758026123e-02
7.841949164867401123e-02 7.316867262125015259e-02
7.569286972284317017e-02 7.052197307348251343e-02
7.320930063724517822e-02 6.813010573387145996e-02
7.096347957849502563e-02 6.598281115293502808e-02
6.894655525684356689e-02 6.406591832637786865e-02
6.714580953121185303e-02 6.236086413264274597e-02
6.554437428712844849e-02 6.084524840116500854e-02
6.412170082330703735e-02 5.949365347623825073e-02
6.285443156957626343e-02 5.827922374010086060e-02
6.171773001551628113e-02 5.717526748776435852e-02
6.068693473935127258e-02 5.615723878145217896e-02
5.973909050226211548e-02 5.520378425717353821e-02
5.885412544012069702e-02 5.429765582084655762e-02
5.801557749509811401e-02 5.342582985758781433e-02
5.721084028482437134e-02 5.257952958345413208e-02
5.643100664019584656e-02 5.175356939435005188e-02
5.567063018679618835e-02 5.094582587480545044e-02
5.492696911096572876e-02 5.015655606985092163e-02
5.419961363077163696e-02 4.938770830631256104e-02
5.348964780569076538e-02 4.864218831062316895e-02
5.279927700757980347e-02 4.792345315217971802e-02
5.213121324777603149e-02 4.723495617508888245e-02
5.148825049400329590e-02 4.657978564500808716e-02
5.087301135063171387e-02 4.596040025353431702e-02
5.028760433197021484e-02 4.537845402956008911e-02
4.973351582884788513e-02 4.483468458056449890e-02
4.921144992113113403e-02 4.432887583971023560e-02
4.872136190533638000e-02 4.385994747281074524e-02
4.826243221759796143e-02 4.342599958181381226e-02
4.783317446708679199e-02 4.302451759576797485e-02
4.743154346942901611e-02 4.265252128243446350e-02
4.705511033535003662e-02 4.230679944157600403e-02
4.670121520757675171e-02 4.198409244418144226e-02
4.636713862419128418e-02 4.168127477169036865e-02
4.605023935437202454e-02 4.139550402760505676e-02
4.574811831116676331e-02 4.112434014678001404e-02
4.545871168375015259e-02 4.086582362651824951e-02
4.518029838800430298e-02 4.061845690011978149e-02
4.491157457232475281e-02 4.038129001855850220e-02
4.465166479349136353e-02 4.015373066067695618e-02
4.439999535679817200e-02 3.993556648492813110e-02
4.415631666779518127e-02 3.972684219479560852e-02
4.392056167125701904e-02 3.952778875827789307e-02
4.369282349944114685e-02 3.933865204453468323e-02
4.347321763634681702e-02 3.915970027446746826e-02
4.326184839010238647e-02 3.899112716317176819e-02
4.305877164006233215e-02 3.883301839232444763e-02
4.286393895745277405e-02 3.868529573082923889e-02
4.267717152833938599e-02 3.854776173830032349e-02
4.249820113182067871e-02 3.842008113861083984e-02
4.232664033770561218e-02 3.830179572105407715e-02
4.216204211115837097e-02 3.819239512085914612e-02
4.200391843914985657e-02 3.809132054448127747e-02
4.185175895690917969e-02 3.799801692366600037e-02
4.170508682727813721e-02 3.791194409132003784e-02
4.156349226832389832e-02 3.783259168267250061e-02
4.142661392688751221e-02 3.775950893759727478e-02
4.129417240619659424e-02 3.769227117300033569e-02
4.116594791412353516e-02 3.763052448630332947e-02
4.104181379079818726e-02 3.757391870021820068e-02
4.092168435454368591e-02 3.752212971448898315e-02
4.080551117658615112e-02 3.747482225298881531e-02
4.069326817989349365e-02 3.743169829249382019e-02
4.058497026562690735e-02 3.739235177636146545e-02
4.048055037856101990e-02 3.735641390085220337e-02
4.037998616695404053e-02 3.732347860932350159e-02
4.028320312500000000e-02 3.729308024048805237e-02
4.019008949398994446e-02 3.726480156183242798e-02
4.010051861405372620e-02 3.723815456032752991e-02
4.001434147357940674e-02 3.721273690462112427e-02
3.993139415979385376e-02 3.718812391161918640e-02
3.985149040818214417e-02 3.716393560171127319e-02
3.977445513010025024e-02 3.713989257812500000e-02
3.970011696219444275e-02 3.711569681763648987e-02
3.962831944227218628e-02 3.709117695689201355e-02
3.955891728401184082e-02 3.706620633602142334e-02
3.949178010225296021e-02 3.704069927334785461e-02
3.942679986357688904e-02 3.701464086771011353e-02
3.936388716101646423e-02 3.698805719614028931e-02
3.930291905999183655e-02 3.696099668741226196e-02
3.924382477998733521e-02 3.693357110023498535e-02
3.918654099106788635e-02 3.690586611628532410e-02
3.913097828626632690e-02 3.687800467014312744e-02
3.907705843448638916e-02 3.685010224580764771e-02
3.902471065521240234e-02 3.682224079966545105e-02
3.897383064031600952e-02 3.679455444216728210e-02
3.892436996102333069e-02 3.676710650324821472e-02
3.887622803449630737e-02 3.673997893929481506e-02
3.882932662963867188e-02 3.671322390437126160e-02
3.878361359238624573e-02 3.668687120079994202e-02
3.873898833990097046e-02 3.666095435619354248e-02
3.869538754224777222e-02 3.663548454642295837e-02
3.865277767181396484e-02 3.661044314503669739e-02
3.861108422279357910e-02 3.658582642674446106e-02
3.857026994228363037e-02 3.656158223748207092e-02
3.853027895092964172e-02 3.653768450021743774e-02
3.849108889698982239e-02 3.651407361030578613e-02
3.845263645052909851e-02 3.649071604013442993e-02
3.841490298509597778e-02 3.646751865744590759e-02
3.837784752249717712e-02 3.644442930817604065e-02
3.834142908453941345e-02 3.642139583826065063e-02
3.830561041831970215e-02 3.639836981892585754e-02
3.827037289738655090e-02 3.637527674436569214e-02
3.823566436767578125e-02 3.635210543870925903e-02
3.820145875215530396e-02 3.632880747318267822e-02
3.816771879792213440e-02 3.630535677075386047e-02
3.813441097736358643e-02 3.628175705671310425e-02
3.810151666402816772e-02 3.625800833106040955e-02
3.806900233030319214e-02 3.623411431908607483e-02
3.803686052560806274e-02 3.621008247137069702e-02
3.800504282116889954e-02 3.618596866726875305e-02
3.797354176640510559e-02 3.616176545619964600e-02
3.794233873486518860e-02 3.613753989338874817e-02
3.791141882538795471e-02 3.611328825354576111e-02
3.788077086210250854e-02 3.608908131718635559e-02
3.785037249326705933e-02 3.606491163372993469e-02
3.782020881772041321e-02 3.604081273078918457e-02
3.779027611017227173e-02 3.601681068539619446e-02
3.776055201888084412e-02 3.599292412400245667e-02
3.773104399442672729e-02 3.596913814544677734e-02
3.770172595977783203e-02 3.594546020030975342e-02
3.767259418964385986e-02 3.592188656330108643e-02
3.764365613460540771e-02 3.589841350913047791e-02
3.761489689350128174e-02 3.587499260902404785e-02
3.758629783987998962e-02 3.585162013769149780e-02
3.755787387490272522e-02 3.582828491926193237e-02
3.752961382269859314e-02 3.580491989850997925e-02
3.750151768326759338e-02 3.578153252601623535e-02
3.747358918190002441e-02 3.575805574655532837e-02
3.744582459330558777e-02 3.573449701070785522e-02
3.741822391748428345e-02 3.571081161499023438e-02
3.739079460501670837e-02 3.568697720766067505e-02
3.736351802945137024e-02 3.566297143697738647e-02
3.733642399311065674e-02 3.563878312706947327e-02
3.730950132012367249e-02 3.561438992619514465e-02
3.728275001049041748e-02 3.558981046080589294e-02
3.725618124008178711e-02 3.556500375270843506e-02
3.722979128360748291e-02 3.554001078009605408e-02
3.720360249280929565e-02 3.551482036709785461e-02
3.717759251594543457e-02 3.548943996429443359e-02
3.715178370475769043e-02 3.546388447284698486e-02
3.712618350982666016e-02 3.543817624449729919e-02
3.710078075528144836e-02 3.541231900453567505e-02
3.707559034228324890e-02 3.538634628057479858e-02
3.705062717199325562e-02 3.536026552319526672e-02
3.702588751912117004e-02 3.533409163355827332e-02
3.700137510895729065e-02 3.530785441398620605e-02
3.697710111737251282e-02 3.528154268860816956e-02
3.695305809378623962e-02 3.525518998503684998e-02
3.692926466464996338e-02 3.522880747914314270e-02
3.690571337938308716e-02 3.520240634679794312e-02
3.688242658972740173e-02 3.517599031329154968e-02
3.685939311981201172e-02 3.514958173036575317e-02
