0.0 -0.065 -0.065 -0.065 -0.065 -0.034000617
0.0005 -0.06496159 -0.05321888 -0.05051786 -0.06482396 -0.03043646
0.001 -0.06485158 -0.03637134 -0.03558617 -0.06460681 -0.022903606
0.0015 -0.06472108 -0.01698738 -0.02272595 -0.06439253 -0.014470536
0.002 -0.06458789 0.003754366 -0.01118896 -0.06416969 -0.006405182
0.0025 -0.06444932 0.02522168 -0.000260583 -0.06393222 0.0010911524
0.003 -0.06430207 0.04704277 0.01040579 -0.06367738 0.008167975
0.0035 -0.06414415 0.0690379 0.0209908 -0.06340408 0.015023105
0.004 -0.06398292 0.09111002 0.03157374 -0.06311883 0.021809235
0.0045 -0.06382026 0.1131938 0.04218592 -0.0628243 0.028620765
0.005 -0.06365113 0.1352349 0.0527782 -0.06251953 0.035504684
0.0055 -0.06346451 0.1571802 0.06332544 -0.06220176 0.04247535
0.006 -0.0632676 0.1789811 0.07389897 -0.06187532 0.04952696
0.0065 -0.06306563 0.2005934 0.08449502 -0.06154219 0.056642473
0.007 -0.06285628 0.2219783 0.09510192 -0.06114835 0.06379943
0.0075 -0.06263061 0.2431023 0.1057104 -0.06072725 0.07097373
0.008 -0.0624017 0.2639344 0.1163036 -0.06032206 0.07814189
0.0085 -0.06217493 0.2844491 0.1268697 -0.05993121 0.085282035
0.009 -0.06194991 0.3046263 0.1373987 -0.05955011 0.09237472
0.0095 -0.06172459 0.3244507 0.1478815 -0.05917502 0.09940291
0.01 -0.06149695 0.3439108 0.1583097 -0.0588032 0.10635217
0.0105 -0.06126553 0.3629987 0.1686757 -0.05843271 0.11321034
0.011 -0.06102943 0.3817094 0.1789726 -0.05806218 0.11996747
0.0115 -0.06078817 0.4000405 0.1891943 -0.05769071 0.1266155
0.012 -0.06054157 0.4179916 0.1993355 -0.0573177 0.13314807
0.0125 -0.06028962 0.4355639 0.2093915 -0.05694279 0.13956031
0.013 -0.06003244 0.4527601 0.2193582 -0.0565658 0.14584875
0.0135 -0.0597702 0.469584 0.2292321 -0.05618668 0.15201074
0.014 -0.05950304 0.4860401 0.2390099 -0.05580538 0.15804482
0.0145 -0.05923103 0.5021339 0.2486889 -0.05542174 0.1639503
0.015 -0.05895441 0.5178713 0.2582671 -0.05503602 0.16972694
0.0155 -0.05867352 0.5332585 0.2677426 -0.05464856 0.1753754
0.016 -0.05838867 0.5483023 0.2771137 -0.05425962 0.18089649
0.0165 -0.05810007 0.5630094 0.286379 -0.05386941 0.1862916
0.017 -0.05780795 0.5773866 0.2955374 -0.05347814 0.19156238
0.0175 -0.05751246 0.5914411 0.3045877 -0.05308597 0.1967107
0.018 -0.05721376 0.6051797 0.3135292 -0.0526931 0.20173869
0.0185 -0.05691231 0.6186044 0.3220911 -0.0523017 0.2066485
0.019 -0.05661149 0.6316906 0.3299692 -0.05191735 0.21144256
0.0195 -0.0563104 0.6444506 0.3379344 -0.05153236 0.21612337
0.02 -0.05600636 0.656912 0.3461105 -0.05114538 0.22069332
0.0205 -0.0556983 0.6690965 0.3544192 -0.05075676 0.22515509
0.021 -0.05538627 0.6810188 0.3627644 -0.05036698 0.22951114
0.0215 -0.05507075 0.6926882 0.3710744 -0.04997651 0.23376411
0.022 -0.05475229 0.7041106 0.3793037 -0.04958576 0.23791653
0.0225 -0.05443142 0.7152902 0.3874259 -0.04919505 0.24197093
0.023 -0.05410862 0.7262309 0.3954276 -0.04880469 0.2459299
0.0235 -0.0537841 0.7369358 0.4033028 -0.04841491 0.24979585
0.024 -0.05345802 0.7474085 0.4110502 -0.04802593 0.25357115
0.0245 -0.0531305 0.7576527 0.4186706 -0.04763792 0.25725827
0.025 -0.05280167 0.7676723 0.4261663 -0.04725114 0.26085958
0.0255 -0.05247089 0.7774706 0.4335386 -0.04686914 0.2643773
0.026 -0.05213815 0.7870517 0.4407906 -0.046488 0.2678137
0.0265 -0.0518045 0.7964205 0.4479263 -0.0461071 0.27117097
0.027 -0.05147058 0.8055819 0.4549486 -0.04572711 0.27445117
0.0275 -0.05113651 0.8145407 0.4618597 -0.04534836 0.27765644
0.028 -0.05080224 0.8233015 0.4686618 -0.04497107 0.28078872
0.0285 -0.05046787 0.8318685 0.4753561 -0.04459803 0.28385
0.029 -0.05013429 0.840245 0.4819423 -0.04423187 0.28684223
0.0295 -0.04980065 0.8484359 0.488424 -0.04386624 0.28976715
0.03 -0.0494664 0.8564459 0.4948039 -0.04350069 0.29262665
0.0305 -0.04913152 0.8642797 0.5010836 -0.04313565 0.29542238
0.031 -0.04879582 0.8719412 0.5072632 -0.04277537 0.29815605
0.0315 -0.04845914 0.8794339 0.5133428 -0.04241758 0.30082938
0.032 -0.04812222 0.8867618 0.5193257 -0.04205956 0.30344388
0.0325 -0.04778576 0.8939293 0.5252136 -0.0417021 0.3060012
0.033 -0.04744996 0.9009403 0.5310076 -0.04134578 0.30850267
0.0335 -0.04711484 0.9077986 0.5367087 -0.04099094 0.3109499
0.034 -0.04678035 0.9145077 0.5423179 -0.04063783 0.3133442
0.0345 -0.04644647 0.9210711 0.5478363 -0.04028665 0.31568694
0.035 -0.0461132 0.9274922 0.5532649 -0.03993754 0.31797954
0.0355 -0.04578058 0.9337741 0.5586047 -0.03959062 0.32022318
0.036 -0.04544865 0.9399201 0.5638571 -0.03924597 0.3224192
0.0365 -0.04511746 0.9459333 0.569023 -0.03890368 0.32456875
0.037 -0.04478709 0.9518166 0.5741035 -0.0385638 0.32667303
0.0375 -0.04445758 0.9575731 0.5791 -0.03822638 0.32873318
0.038 -0.04412898 0.9632055 0.5840133 -0.03789141 0.33075035
0.0385 -0.04380123 0.9687167 0.5888448 -0.03755882 0.3327255
0.039 -0.04347442 0.9741094 0.5935955 -0.03722869 0.33465979
0.0395 -0.04314867 0.9793864 0.5982665 -0.03690107 0.33655417
0.04 -0.04282409 0.9845501 0.602859 -0.03657601 0.33840963
0.0405 -0.04250069 0.9896033 0.607374 -0.03625341 0.34022725
0.041 -0.04217915 0.9945442 0.6115229 -0.035933 0.3420077
0.0415 -0.04186763 0.9993304 0.6145944 -0.03561372 0.34375212
0.042 -0.04156146 1.003965 0.6178478 -0.03529664 0.34546134
0.0425 -0.04125429 1.008482 0.6215456 -0.03498256 0.3471361
0.043 -0.04094443 1.012906 0.6255672 -0.03467163 0.34877738
0.0435 -0.04063243 1.017252 0.6297545 -0.03436383 0.35038587
0.044 -0.04031941 1.021529 0.6339896 -0.03405903 0.35196236
0.0445 -0.04000642 1.025735 0.6381988 -0.03375793 0.3535076
0.045 -0.03969452 1.029871 0.6423384 -0.03346838 0.35502243
0.0455 -0.03938436 1.033933 0.6463894 -0.03318124 0.35650748
0.046 -0.03907596 1.037922 0.6503462 -0.03289412 0.35796344
0.0465 -0.0387694 1.041836 0.6542085 -0.0326075 0.35939106
0.047 -0.03846469 1.045674 0.6579786 -0.0323219 0.36079097
0.0475 -0.03816185 1.049436 0.6616603 -0.03203772 0.36216375
0.048 -0.03786087 1.053122 0.665258 -0.03175524 0.36351013
0.0485 -0.03756174 1.056732 0.6687762 -0.03147468 0.36483064
0.049 -0.03726447 1.060268 0.672219 -0.03119618 0.36612585
0.0495 -0.03696907 1.063729 0.6755901 -0.03091988 0.36739644
0.05 -0.03667554 1.067117 0.6788929 -0.03064585 0.3935077
0.0505 -0.03640054 1.059087 0.6818793 -0.03053062 0.40299478
0.051 -0.03614899 1.046596 0.6844303 -0.03044504 0.40496606
0.0515 -0.03590234 1.031951 0.6866939 -0.03035725 0.40356305
0.052 -0.03565864 1.016179 0.6887562 -0.03027783 0.40066895
0.0525 -0.03541865 0.9997686 0.6906656 -0.03021004 0.3971383
0.053 -0.03518319 0.9829909 0.6924493 -0.0301545 0.39335787
0.0535 -0.03495275 0.9660175 0.6941242 -0.03011084 0.38950205
0.054 -0.03472757 0.9489701 0.6957015 -0.0300784 0.3856496
0.0545 -0.03450774 0.9319414 0.6971896 -0.03005645 0.3818358
0.055 -0.03429328 0.9150044 0.6985956 -0.03004421 0.37807664
0.0555 -0.03408416 0.8982174 0.6999251 -0.03004099 0.37437913
0.056 -0.03388034 0.8816271 0.7011832 -0.03004611 0.37074652
0.0565 -0.03368178 0.8652708 0.7023745 -0.03005895 0.36718005
0.057 -0.03348841 0.8491777 0.7035029 -0.03007893 0.36368003
0.0575 -0.03330017 0.8333708 0.704572 -0.03010551 0.3602464
0.058 -0.033117 0.8178674 0.7055851 -0.03013818 0.35687876
0.0585 -0.03293885 0.8026803 0.7065453 -0.03017647 0.35357657
0.059 -0.03276563 0.7878187 0.7074551 -0.03021997 0.3503392
0.0595 -0.03259729 0.7732883 0.7083172 -0.03026825 0.34716588
0.06 -0.03243376 0.7590925 0.7091339 -0.03032094 0.34405586
0.0605 -0.03227497 0.7452326 0.7099073 -0.0303777 0.34100828
0.061 -0.03212084 0.7317078 0.7106393 -0.03043819 0.3380222
0.0615 -0.03197132 0.7185162 0.711332 -0.03050211 0.3350967
0.062 -0.03182633 0.7056546 0.7119869 -0.03056919 0.33223093
0.0625 -0.0316858 0.6931187 0.7126057 -0.03063915 0.32942382
0.063 -0.03154966 0.6809039 0.7131901 -0.03071174 0.3266744
0.0635 -0.03141783 0.6690045 0.7137413 -0.03078675 0.32398173
0.064 -0.03129024 0.6574147 0.7142609 -0.03086394 0.32134482
0.0645 -0.03116683 0.6461282 0.7147501 -0.03094313 0.31876257
0.065 -0.03104752 0.6351385 0.7152102 -0.03102413 0.3162341
0.0655 -0.03093223 0.6244389 0.7156424 -0.03110675 0.31375834
0.066 -0.0308209 0.6140226 0.7160477 -0.03119084 0.31133434
0.0665 -0.03071346 0.6038827 0.7164273 -0.03127624 0.308961
0.067 -0.03060982 0.5940124 0.7167822 -0.03136282 0.30663756
0.0675 -0.03050992 0.584405 0.7171134 -0.03145043 0.30436295
0.068 -0.03041369 0.5750535 0.7174218 -0.03153895 0.30213612
0.0685 -0.03032106 0.5659513 0.7177083 -0.03162828 0.29995617
0.069 -0.03023195 0.5570917 0.7179739 -0.03171828 0.29782224
0.0695 -0.0301463 0.5484684 0.7182193 -0.03180888 0.29573333
0.07 -0.03006404 0.5400748 0.7184453 -0.03189996 0.29368857
0.0705 -0.02998508 0.5319049 0.7186528 -0.03199145 0.291687
0.071 -0.02990938 0.5239523 0.7188425 -0.03208326 0.28972787
0.0715 -0.02983685 0.5162113 0.7190151 -0.03217531 0.28781018
0.072 -0.02976744 0.5086759 0.7191713 -0.03226752 0.28593308
0.0725 -0.02970107 0.5013405 0.7193117 -0.03235984 0.28409585
0.073 -0.02963768 0.4941995 0.719437 -0.0324522 0.28229752
0.0735 -0.02957719 0.4872475 0.7195479 -0.03254453 0.28053734
0.074 -0.02951956 0.4804794 0.7196449 -0.03263679 0.27881455
0.0745 -0.02946471 0.4738899 0.7197285 -0.03272892 0.27712834
0.075 -0.02941257 0.4674742 0.7197995 -0.03282088 0.27547792
0.0755 -0.0293631 0.4612274 0.7198582 -0.03291262 0.2738625
0.076 -0.02931621 0.4551448 0.7199052 -0.0330041 0.27228153
0.0765 -0.02927186 0.4492218 0.719941 -0.03309528 0.27073407
0.077 -0.02922999 0.4434541 0.7199661 -0.03318612 0.2692195
0.0775 -0.02919052 0.4378374 0.719981 -0.0332766 0.26773706
0.078 -0.02915341 0.4323674 0.719986 -0.03336668 0.2662862
0.0785 -0.0291186 0.4270401 0.7199817 -0.03345634 0.26486614
0.079 -0.02908602 0.4218515 0.7199684 -0.03354554 0.26347622
0.0795 -0.02905563 0.4167979 0.7199465 -0.03363426 0.26211587
0.08 -0.02902737 0.4118756 0.7199165 -0.03372248 0.26078436
0.0805 -0.02900118 0.4070808 0.7198787 -0.03381019 0.25948122
0.081 -0.02897701 0.4024102 0.7198335 -0.03389735 0.2582057
0.0815 -0.0289548 0.3978603 0.7197812 -0.03398396 0.25695726
0.082 -0.02893451 0.3934278 0.7197222 -0.03406999 0.25573537
0.0825 -0.02891609 0.3891095 0.7196567 -0.03415544 0.25453934
0.083 -0.02889948 0.3849024 0.7195851 -0.03424028 0.2533687
0.0835 -0.02888463 0.3808033 0.7195077 -0.03432452 0.25222293
0.084 -0.0288715 0.3768093 0.7194248 -0.03440813 0.2511014
0.0845 -0.02886004 0.3729177 0.7193366 -0.03449111 0.25000373
0.085 -0.0288502 0.3691255 0.7192435 -0.03457344 0.24892926
0.0855 -0.02884194 0.3654302 0.7191457 -0.03465512 0.2478776
0.086 -0.02883521 0.3618291 0.7190434 -0.03473615 0.2468482
0.0865 -0.02882997 0.3583196 0.7189369 -0.03481652 0.24584064
0.087 -0.02882617 0.3548994 0.7188265 -0.03489621 0.24485436
0.0875 -0.02882377 0.3515659 0.7187122 -0.03497524 0.24388894
0.088 -0.02882272 0.348317 0.7185944 -0.03505359 0.24294391
0.0885 -0.028823 0.3451502 0.7184733 -0.03513125 0.24201888
0.089 -0.02882456 0.3420635 0.7183491 -0.03520824 0.24111333
0.0895 -0.02882735 0.3390547 0.7182219 -0.03528454 0.24022701
0.09 -0.02883135 0.3361216 0.718092 -0.03536016 0.23935929
0.0905 -0.02883651 0.3332624 0.7179595 -0.03543509 0.23850998
0.091 -0.0288428 0.330475 0.7178245 -0.03550933 0.2376785
0.0915 -0.02885017 0.3277575 0.7176874 -0.03558288 0.2368646
0.092 -0.0288586 0.325108 0.7175482 -0.03565575 0.2360678
0.0925 -0.02886805 0.3225249 0.717407 -0.03572794 0.23528776
0.093 -0.02887849 0.3200062 0.7172641 -0.03579943 0.23452413
0.0935 -0.02888988 0.3175504 0.7171195 -0.03587025 0.23377654
0.094 -0.02890218 0.3151557 0.7169734 -0.03594038 0.23304471
0.0945 -0.02891538 0.3128206 0.716826 -0.03600984 0.23232827
0.095 -0.02892944 0.3105435 0.7166773 -0.03607862 0.23162678
0.0955 -0.02894432 0.3083228 0.7165275 -0.03614672 0.23094004
0.096 -0.02896 0.3061571 0.7163767 -0.03621415 0.2302677
0.0965 -0.02897645 0.304045 0.716225 -0.03628092 0.2296094
0.097 -0.02899364 0.301985 0.7160725 -0.03634702 0.2289649
0.0975 -0.02901154 0.2999759 0.7159193 -0.03641246 0.22833386
0.098 -0.02903012 0.2980162 0.7157655 -0.03647724 0.22771606
0.0985 -0.02904937 0.2961046 0.7156113 -0.03654136 0.2271111
0.099 -0.02906925 0.29424 0.7154566 -0.03660484 0.22651878
0.0995 -0.02908974 0.2924212 0.7153016 -0.03666767 0.22593883
0.1 -0.02911081 0.2906468 0.7151464 -0.03672986 0.22510186
0.1005 -0.01622639 0.2889991 0.7170911 -0.01898378 0.22708997
0.101 -0.001082663 0.2876174 0.7200449 -0.003245061 0.23297596
0.1015 0.009131226 0.2864268 0.7220181 0.008541162 0.23986965
0.102 0.01602512 0.2853576 0.7232851 0.01883061 0.24673888
0.1025 0.02125497 0.2843744 0.7242251 0.02843452 0.2533037
0.103 0.02569565 0.2834597 0.7250201 0.03757525 0.25950924
0.1035 0.029781 0.2826045 0.7257775 0.04634292 0.265362
0.104 0.03371584 0.281805 0.726538 0.05478804 0.2708835
0.1045 0.03757976 0.2810584 0.7273107 0.06292093 0.2760974
0.105 0.04138795 0.2803604 0.7280879 0.07072682 0.28102604
0.1055 0.04516112 0.2797091 0.7288707 0.07825405 0.2856904
0.106 0.04891276 0.2787285 0.7296572 0.0855334 0.29010946
0.1065 0.05264453 0.2771484 0.7304253 0.09257695 0.29430044
0.107 0.05635403 0.275539 0.7311817 0.09939776 0.2982792
0.1075 0.0600379 0.274144 0.7319396 0.1060042 0.30206034
0.108 0.06369307 0.2730427 0.7327067 0.1124037 0.30565712
0.1085 0.06731729 0.2722337 0.7334865 0.1186041 0.30908158
0.109 0.070909 0.2716811 0.7342789 0.124607 0.31234512
0.1095 0.07446709 0.2713375 0.7350826 0.13042 0.3154579
0.11 0.07799093 0.2711563 0.7358956 0.136058 0.31842953
0.1105 0.0814802 0.2710964 0.7367156 0.1415284 0.32126883
0.111 0.08493487 0.2711237 0.7375409 0.1468377 0.32398388
0.1115 0.08835499 0.2712117 0.7383697 0.1519921 0.3265824
0.112 0.09174032 0.2713397 0.7392006 0.1569973 0.32907125
0.1125 0.09509062 0.2714928 0.7400324 0.161859 0.33145684
0.113 0.09840597 0.2716604 0.7408642 0.1665831 0.33374533
0.1135 0.1016864 0.2718355 0.7416955 0.1711571 0.3359423
0.114 0.1049318 0.2720136 0.7425255 0.1754161 0.33805296
0.1145 0.1081419 0.2721919 0.7433538 0.1795716 0.34008223
0.115 0.1113167 0.2723691 0.7441802 0.183667 0.34203455
0.1155 0.1144565 0.2725448 0.7450043 0.1876963 0.3439142
0.116 0.1175612 0.2727191 0.7458259 0.1916522 0.3457252
0.1165 0.120631 0.2728927 0.746645 0.1955297 0.3474713
0.117 0.1236561 0.2730662 0.7474604 0.1991202 0.3491559
0.1175 0.126628 0.2732404 0.7482707 0.2025954 0.35078222
