0.0835 0.0942388 0.9760199 0.1372393 0.2106346 0.35556152
0.084 0.09452599 0.9766438 0.137624 0.2107772 0.35582617
0.0845 0.09481056 0.9772561 0.138004 0.2109636 0.35608757
0.085 0.09509524 0.9778577 0.1383805 0.2111842 0.35634583
0.0855 0.09537668 0.9784489 0.1387533 0.2114291 0.35660106
0.086 0.09565679 0.97903 0.139122 0.2116843 0.35685322
0.0865 0.09593617 0.979601 0.1394863 0.2119474 0.35710233
0.087 0.09621428 0.9801621 0.1398458 0.2122182 0.35734847
0.0875 0.09649044 0.9807132 0.1402004 0.2124934 0.35759172
0.088 0.09676407 0.9812545 0.1405501 0.21277 0.35783207
0.0885 0.09703477 0.981786 0.1408948 0.213046 0.35806963
0.089 0.09730227 0.982308 0.1412347 0.2133197 0.35830432
0.0895 0.09756642 0.9828204 0.1415698 0.2135901 0.35853636
0.09 0.09782714 0.9833235 0.1419 0.2138565 0.3587657
0.0905 0.09808442 0.9838173 0.1422256 0.2141183 0.3589923
0.091 0.09833824 0.9843022 0.1425465 0.2143753 0.3592163
0.0915 0.09858865 0.9847781 0.1428629 0.2146272 0.35943773
0.092 0.09883568 0.9852454 0.1431748 0.214874 0.35965654
0.0925 0.09907939 0.9857041 0.1434822 0.2151158 0.35987297
0.093 0.09931979 0.9861544 0.1437853 0.2153525 0.3600868
0.0935 0.09954165 0.9865948 0.1440602 0.2155657 0.36029813
0.094 0.09974361 0.9870234 0.1443136 0.215754 0.3605071
0.0945 0.09994605 0.9874423 0.1445734 0.2159398 0.36071372
0.095 0.1001553 0.9878534 0.1448437 0.2161296 0.36091796
0.0955 0.1003708 0.9882577 0.1451209 0.2163231 0.3611199
0.096 0.1005897 0.9886557 0.1454006 0.2165188 0.36131957
0.0965 0.1008097 0.9890477 0.1456798 0.2167154 0.36151692
0.097 0.1010287 0.9894337 0.1459565 0.2169118 0.3617122
0.0975 0.1012456 0.9898136 0.1462296 0.2171071 0.36190516
0.098 0.1014599 0.9901875 0.1464985 0.2173007 0.36209598
0.0985 0.101671 0.9905553 0.1467631 0.2174922 0.3622847
0.099 0.1018788 0.990917 0.1470233 0.2176811 0.3624713
0.0995 0.1020835 0.9912726 0.1472792 0.2178675 0.36265585
0.1 0.102285 0.9916222 0.1475309 0.2180513 0.36045313
0.1005 0.1137696 0.9924419 0.1629959 0.2239377 0.34576973
0.101 0.1259139 0.9940407 0.1789518 0.2291598 0.3420278
0.1015 0.1336082 0.9961601 0.1921481 0.2332234 0.34434134
0.102 0.1386679 0.9986138 0.2035756 0.236886 0.3490757
0.1025 0.1424985 1.001297 0.2141499 0.2403786 0.3546416
0.103 0.1457791 1.004151 0.224365 0.2437619 0.36042604
0.1035 0.1488043 1.007142 0.2344454 0.2470538 0.36620474
0.104 0.1516976 1.010247 0.2444818 0.2502497 0.37189898
0.1045 0.1545109 1.013447 0.254505 0.2533569 0.37748295
0.105 0.1572676 1.016729 0.2645214 0.2563881 0.38295
0.1055 0.1599791 1.02008 0.2745273 0.2593488 0.38830012
0.106 0.162651 1.02349 0.2845158 0.262242 0.39353564
0.1065 0.1652865 1.026949 0.294479 0.2650704 0.39865968
0.107 0.1678875 1.03045 0.3044091 0.2678362 0.40367535
0.1075 0.1704554 1.033984 0.3142986 0.2705413 0.4085859
0.108 0.1729911 1.037546 0.3241409 0.2731876 0.41339445
0.1085 0.1754955 1.041128 0.3339296 0.275777 0.41810393
0.109 0.1779694 1.044726 0.343659 0.2783103 0.42271724
0.1095 0.18041 1.048329 0.3533214 0.28076 0.42723703
0.11 0.1828135 1.051935 0.3629108 0.283138 0.44083098
0.1105 0.1738273 1.0555 0.3714351 0.2797814 0.44913533
0.111 0.1641089 1.058938 0.3789272 0.2770597 0.45555994
0.1115 0.1588479 1.06226 0.3864943 0.2754566 0.46092066
0.112 0.1562651 1.06551 0.3945632 0.2742148 0.46561077
0.1125 0.1549447 1.068716 0.4029876 0.2730922 0.46986988
0.113 0.1541881 1.071897 0.411591 0.2720426 0.47384056
0.1135 0.153685 1.075063 0.4202486 0.2710512 0.47760335
0.114 0.1532998 1.078215 0.4288807 0.2701099 0.4812028
0.1145 0.1529723 1.081354 0.4374402 0.2692138 0.48466316
0.115 0.1526751 1.084477 0.4459007 0.2683592 0.4879984
0.1155 0.1523956 1.087583 0.4542485 0.2675432 0.49121752
0.116 0.1521275 1.090667 0.462477 0.2667636 0.49432668
0.1165 0.1518677 1.093727 0.4705842 0.2660181 0.49733064
0.117 0.1516145 1.096761 0.4785701 0.2653049 0.50023365
0.1175 0.1513671 1.099767 0.486436 0.2646224 0.5030396
0.118 0.1511236 1.102743 0.4941831 0.2639631 0.505752
0.1185 0.1508722 1.105685 0.5018085 0.2632987 0.5083744
0.119 0.1506178 1.108592 0.5093157 0.2626529 0.51091015
0.1195 0.150371 1.111466 0.5167111 0.2620401 0.51336235
0.12 0.1501354 1.114309 0.5239976 0.2614612 0.51205087
0.1205 0.1612604 1.117161 0.5321671 0.2665974 0.5064259
0.121 0.1730801 1.120095 0.5406537 0.2710861 0.50522894
0.1215 0.1804075 1.12307 0.5485739 0.2744449 0.50659543
0.122 0.1850482 1.126055 0.5560874 0.2774279 0.509029
0.1225 0.1884205 1.129034 0.5633599 0.2802631 0.5118421
0.123 0.19122 1.131999 0.5704737 0.2830089 0.51475984
0.1235 0.1937536 1.134945 0.5774641 0.2856822 0.51767904
0.124 0.1961535 1.13787 0.5843458 0.288289 0.5205625
0.1245 0.198477 1.140771 0.5911253 0.2908327 0.52339756
0.125 0.2007497 1.143648 0.5978055 0.2933158 0.52618086
0.1255 0.2029763 1.146496 0.6043858 0.2957199 0.528912
0.126 0.2051392 1.149311 0.6108582 0.298018 0.53159183
0.1265 0.2072629 1.152095 0.6172317 0.3002599 0.53422135
0.127 0.2093675 1.15485 0.6235138 0.3024622 0.53680205
0.1275 0.2114582 1.157577 0.6297066 0.3046273 0.5393351
0.128 0.2135335 1.160277 0.63581 0.3067547 0.54182166
0.1285 0.2155905 1.162949 0.6418235 0.3088437 0.54426306
0.129 0.2175917 1.165592 0.647703 0.3108739 0.5466605
0.1295 0.219522 1.168204 0.6534607 0.3128182 0.5490151
0.13 0.2214328 1.170784 0.6591465 0.3147127 0.561601
0.1305 0.2120003 1.173291 0.6637813 0.3109018 0.56718826
0.131 0.2018887 1.175656 0.6679271 0.3077471 0.5705928
0.1315 0.1962656 1.177918 0.6724561 0.305723 0.5730001
0.132 0.1933169 1.180108 0.6772046 0.3040706 0.5748636
0.1325 0.191621 1.182243 0.6820056 0.3025588 0.5764129
0.133 0.1904808 1.18433 0.6867774 0.3011268 0.5777733
0.1335 0.1895882 1.186374 0.6914855 0.2997559 0.5790127
0.134 0.1888103 1.188376 0.6961168 0.2984385 0.5801675
0.1345 0.1880871 1.19034 0.7006664 0.2971688 0.58125716
0.135 0.1873837 1.192265 0.7051324 0.29594 0.582292
0.1355 0.1866964 1.194154 0.7095159 0.2947537 0.58327836
0.136 0.1860272 1.196002 0.7138184 0.2936097 0.5842199
0.1365 0.1853744 1.197814 0.7180408 0.2925062 0.5851193
0.137 0.1847087 1.19959 0.7221383 0.2914241 0.5859787
0.1375 0.1840378 1.201327 0.7261358 0.2903734 0.58680004
0.138 0.183389 1.203031 0.7300783 0.2893627 0.5875849
0.1385 0.1827654 1.2047 0.7339054 0.2883901 0.5883349
0.139 0.1821618 1.20633 0.7375427 0.287453 0.58905154
0.1395 0.1815734 1.207921 0.7410392 0.2865492 0.58973634
0.14 0.1809964 1.209476 0.7444539 0.2856767 0.5865373
0.1405 0.1917834 1.21104 0.7488152 0.2905204 0.57970315
0.141 0.2032682 1.212686 0.7535758 0.2947178 0.5772633
0.1415 0.2102575 1.21438 0.7578587 0.2977843 0.57738155
0.142 0.2145577 1.216092 0.7618208 0.3004755 0.57859
0.1425 0.2175892 1.217809 0.7656224 0.3030202 0.5802082
0.143 0.2200491 1.219523 0.7693388 0.3054778 0.58196086
0.1435 0.2222435 1.221232 0.7729985 0.3078612 0.58374274
0.144 0.2242813 1.222933 0.776604 0.3101412 0.5855153
0.1445 0.2262288 1.224624 0.780158 0.3123471 0.5872647
0.145 0.2281339 1.226304 0.7836655 0.3145042 0.58898646
0.1455 0.230016 1.227971 0.7871272 0.3166185 0.5906796
0.146 0.2318802 1.229625 0.7905415 0.3186892 0.592344
0.1465 0.2337257 1.231265 0.7939066 0.3207019 0.59398013
0.147 0.2355405 1.232886 0.7972185 0.3226445 0.5955888
0.1475 0.2373231 1.234488 0.8004749 0.324531 0.59717053
0.148 0.2390822 1.23607 0.8036791 0.326381 0.598726
0.1485 0.240822 1.237633 0.8068325 0.3281828 0.6002558
0.149 0.2425429 1.23918 0.8098775 0.3299472 0.60176057
0.1495 0.2442114 1.240664 0.8113765 0.3316635 0.603241
0.15 0.2458344 1.242056 0.8127664 0.3333436 0.6419153
0.1505 0.2360769 1.242921 0.7996194 0.3292942 0.6441261
0.151 0.2255855 1.242988 0.7865727 0.3258823 0.6357201
0.1515 0.2195746 1.242537 0.7766093 0.3235992 0.62492424
0.152 0.2162459 1.241763 0.7685434 0.3216862 0.6143756
0.1525 0.2141774 1.240769 0.7613436 0.3199123 0.6047941
0.153 0.212637 1.239605 0.7544134 0.3181939 0.596249
0.1535 0.2113036 1.238297 0.7475024 0.3165056 0.58861476
0.154 0.2100917 1.236867 0.7405629 0.3148719 0.58173275
0.1545 0.2089589 1.235332 0.7335708 0.3132979 0.57546145
0.155 0.2078779 1.233703 0.7265167 0.3117804 0.5696889
0.1555 0.2068305 1.23199 0.7194021 0.3103148 0.56432956
0.156 0.2058051 1.230201 0.7122346 0.3088969 0.55931866
0.1565 0.2047944 1.22834 0.7050243 0.307523 0.5546074
0.157 0.2037939 1.226416 0.6977825 0.3061899 0.55015796
0.1575 0.2028015 1.224438 0.6905204 0.3048952 0.5459404
0.158 0.2018162 1.222413 0.6832485 0.3036366 0.5419306
0.1585 0.2008376 1.220347 0.6759766 0.302412 0.5381085
0.159 0.1998658 1.218244 0.6687134 0.3012197 0.5344572
0.1595 0.1989009 1.21611 0.6614667 0.300058 0.5309621
0.16 0.1979431 1.213949 0.6542433 0.2989254 0.52761036
0.1605 0.1969925 1.211765 0.6470497 0.2978207 0.52439076
0.161 0.1960492 1.209561 0.6398913 0.2967426 0.52129346
0.1615 0.1951135 1.20734 0.632773 0.2956899 0.5183092
0.162 0.1941854 1.205107 0.6256994 0.2946618 0.51543003
0.1625 0.193265 1.202863 0.6186743 0.293657 0.5126486
0.163 0.1923524 1.200612 0.6117014 0.2926749 0.5099584
0.1635 0.1914477 1.198356 0.6047838 0.2917144 0.5073534
0.164 0.1905509 1.196097 0.5979244 0.2907748 0.5048282
0.1645 0.1896621 1.193837 0.5911258 0.2898554 0.50237787
0.165 0.1887813 1.19158 0.5843902 0.2889554 0.49999782
0.1655 0.1879086 1.189325 0.5777197 0.2880742 0.4976841
0.166 0.187044 1.187076 0.5711162 0.2872111 0.49543288
0.1665 0.1861876 1.184833 0.5645812 0.2863655 0.49324068
0.167 0.1853392 1.182597 0.5581162 0.2855369 0.49110457
0.1675 0.184499 1.180372 0.5517224 0.2847247 0.48902157
0.168 0.183667 1.178156 0.5454011 0.2839284 0.486989
0.1685 0.1828431 1.175953 0.539153 0.2831474 0.4850047
0.169 0.1820274 1.173762 0.5329792 0.2823815 0.48306623
0.1695 0.1812199 1.171584 0.5268801 0.28163 0.48117164
0.17 0.1804205 1.169421 0.5208565 0.2808925 0.47931913
0.1705 0.1796292 1.167273 0.5149088 0.2801688 0.4775069
0.171 0.1788461 1.16514 0.5090373 0.2794583 0.4757335
0.1715 0.178071 1.163025 0.5032424 0.2787607 0.4739972
0.172 0.177304 1.160926 0.4975243 0.2780756 0.47229686
0.1725 0.1765451 1.158845 0.4918829 0.2774028 0.4706312
0.173 0.1757942 1.156782 0.4863185 0.2767418 0.46899906
0.1735 0.1750514 1.154738 0.4808308 0.2760924 0.46739915
0.174 0.1743164 1.152713 0.4754199 0.2754543 0.4658307
0.1745 0.1735895 1.150707 0.4700855 0.2748272 0.4642928
0.175 0.1728704 1.148721 0.4648275 0.2742107 0.46278426
0.1755 0.1721591 1.146755 0.4596455 0.2736047 0.4613044
0.176 0.1714557 1.144809 0.4545392 0.2730089 0.4598525
0.1765 0.1707601 1.142883 0.4495082 0.2724231 0.45842776
0.177 0.1700722 1.140978 0.4445522 0.2718469 0.4570295
0.1775 0.1693921 1.139094 0.4396707 0.2712803 0.45565704
0.178 0.1687195 1.13723 0.4348632 0.2707229 0.45430973
0.1785 0.1680546 1.135388 0.4301291 0.2701745 0.45298705
0.179 0.1673972 1.133567 0.4254679 0.269635 0.45168838
0.1795 0.1667474 1.131766 0.4208791 0.2691041 0.45041317
0.18 0.166105 1.129988 0.416362 0.2685817 0.44916096
0.1805 0.16547 1.12823 0.411916 0.2680676 0.4479312
0.181 0.1648423 1.126494 0.4075404 0.2675615 0.4467235
0.1815 0.164222 1.124779 0.4032345 0.2670634 0.4455373
0.182 0.1636089 1.123085 0.3989978 0.2665731 0.44437227
0.1825 0.163003 1.121412 0.3948294 0.2660903 0.44322795
0.183 0.1624042 1.119761 0.3907286 0.265615 0.44210383
0.1835 0.1618126 1.118131 0.3866948 0.2651469 0.44099963
0.184 0.1612279 1.116522 0.3827271 0.264686 0.43991497
0.1845 0.1606502 1.114933 0.3788248 0.2642321 0.43884942
0.185 0.1600795 1.113366 0.3749872 0.2637851 0.4378028
0.1855 0.1595156 1.111819 0.3712134 0.2633447 0.43677452
0.186 0.1589584 1.110293 0.3675027 0.262911 0.4357643
0.1865 0.158408 1.108788 0.3638544 0.2624837 0.43477198
0.187 0.1578643 1.107303 0.3602675 0.2620628 0.43379718
0.1875 0.1573272 1.105838 0.3567414 0.2616481 0.43283948
0.188 0.1567967 1.104394 0.3532751 0.2612396 0.43189865
0.1885 0.1562727 1.102969 0.3498681 0.260837 0.43097436
0.189 0.1557551 1.101565 0.3465193 0.2604403 0.43006638
0.1895 0.1552439 1.10018 0.3432281 0.2600494 0.42917436
0.19 0.154739 1.098814 0.3399936 0.2596641 0.42829806
0.1905 0.1542403 1.097468 0.3368151 0.2592844 0.42743716
0.191 0.1537478 1.096141 0.3336917 0.2589102 0.4265915
0.1915 0.1532615 1.094833 0.3306226 0.2585414 0.4257607
0.192 0.1527813 1.093544 0.3276072 0.2581779 0.4249446
0.1925 0.152307 1.092274 0.3246445 0.2578195 0.42414293
0.193 0.1518388 1.091022 0.3217338 0.2574663 0.4233554
0.1935 0.1513764 1.089788 0.3188743 0.257118 0.42258182
0.194 0.1509198 1.088573 0.3160653 0.2567747 0.42182192
0.1945 0.150469 1.087375 0.313306 0.2564363 0.4210755
0.195 0.1500239 1.086195 0.3105956 0.2561026 0.4203423
0.1955 0.1495845 1.085033 0.3079333 0.2557735 0.41962218
0.196 0.1491507 1.083888 0.3053185 0.2554491 0.4189147
0.1965 0.1487224 1.08276 0.3027503 0.2551292 0.4182199
0.197 0.1482995 1.081649 0.300228 0.2548138 0.4175374
0.1975 0.1478821 1.080555 0.297751 0.2545028 0.41686705
0.198 0.14747 1.079477 0.2953184 0.2541961 0.4162087
0.1985 0.1470632 1.078416 0.2929296 0.2538936 0.41556206
0.199 0.1466617 1.07737 0.2905838 0.2535953 0.41492695
0.1995 0.1462653 1.076341 0.2882804 0.2533011 0.4143032
0.2 0.1458741 1.075328 0.2860186 0.2530109 0.41939348
0.2005 0.1439379 1.063376 0.2966641 0.2404608 0.41177288
0.201 0.1404484 1.04761 0.3064609 0.2292147 0.40424725
0.2015 0.1373888 1.030152 0.3142848 0.2207693 0.39834997
0.202 0.1349363 1.011905 0.320922 0.2134199 0.39367315
0.2025 0.1328595 0.9932864 0.3269701 0.2065706 0.38972446
0.203 0.1309727 0.9745228 0.3327597 0.2000495 0.38618717
0.2035 0.1291749 0.9557572 0.3384488 0.1938012 0.38288674
0.204 0.1274177 0.9370911 0.3441047 0.1878012 0.37973288
0.2045 0.1256793 0.9186009 0.3497523 0.1820333 0.37668
0.205 0.1239501 0.9003459 0.3553982 0.1764845 0.37370533
0.2055 0.1222263 0.8823726 0.3610413 0.171143 0.37079743
0.206 0.1205065 0.8647168 0.3666777 0.1659979 0.36795
