0.0 -0.065 -0.065 -0.065 -0.065 -0.047188677
0.0005 -0.06499992 -0.06494794 -0.06496617 -0.06499933 -0.05392049
0.001 -0.06499933 -0.0647535 -0.06485289 -0.06499667 -0.059250124
0.0015 -0.06499795 -0.0643833 -0.06466661 -0.06499205 -0.06383621
0.002 -0.06499573 -0.06382044 -0.0644151 -0.06498544 -0.06777425
0.0025 -0.06499264 -0.06305579 -0.06410249 -0.06497675 -0.07106069
0.003 -0.06498865 -0.06208418 -0.06373036 -0.06496585 -0.07370712
0.0035 -0.06498373 -0.06090277 -0.06329908 -0.06495264 -0.075751126
0.004 -0.06497784 -0.0595103 -0.06280847 -0.06493701 -0.07724531
0.0045 -0.06497091 -0.05790662 -0.06225822 -0.06491884 -0.07824656
0.005 -0.0649629 -0.05609247 -0.06164801 -0.06489806 -0.07880965
0.0055 -0.06495376 -0.05406929 -0.06097759 -0.06487456 -0.07898411
0.006 -0.06494342 -0.05183908 -0.06024677 -0.06484828 -0.078813374
0.0065 -0.06493185 -0.04940429 -0.05945543 -0.06481913 -0.078334935
0.007 -0.06491898 -0.04676773 -0.05860355 -0.06478705 -0.07758092
0.0075 -0.06490477 -0.0439325 -0.05769115 -0.06475198 -0.07657898
0.008 -0.06488916 -0.04090191 -0.05671832 -0.06471387 -0.07535291
0.0085 -0.06487211 -0.03767944 -0.0556852 -0.06467266 -0.07392334
0.009 -0.06485211 -0.03426795 -0.05458936 -0.06462732 -0.072308294
0.0095 -0.06482499 -0.03066886 -0.05342513 -0.06457638 -0.070523694
0.01 -0.06479652 -0.02688752 -0.05220251 -0.06452264 -0.06858361
0.0105 -0.06476903 -0.02292911 -0.05092479 -0.06446646 -0.066500604
0.011 -0.06474225 -0.01879815 -0.04959159 -0.06440767 -0.06428598
0.0115 -0.06471536 -0.01449869 -0.04820203 -0.06434608 -0.06195001
0.012 -0.06468765 -0.01003452 -0.04675552 -0.06428153 -0.059501946
