0.0 -0.065 -0.065 -0.065 -0.065 -0.047292292
0.0005 -0.0649782 -0.06456547 -0.05076867 -0.0649803 -0.045316227
0.001 -0.06490617 -0.06345596 -0.0364601 -0.06494623 -0.037690453
0.0015 -0.06481651 -0.06189335 -0.02444954 -0.06491026 -0.029712453
0.002 -0.06472553 -0.06003311 -0.0139052 -0.06487195 -0.02277334
0.0025 -0.06463615 -0.05796269 -0.004066178 -0.06483039 -0.016935624
0.003 -0.06454548 -0.05573393 0.005443504 -0.06478417 -0.011966482
0.0035 -0.06444349 -0.05337955 0.0148273 -0.06472732 -0.0076262876
0.004 -0.06433601 -0.05092112 0.02417126 -0.06466479 -0.003727086
0.0045 -0.06422803 -0.04837451 0.0335084 -0.0646002 -0.00013242662
0.005 -0.06412024 -0.0457522 0.04284754 -0.06453434 0.0032537356
0.0055 -0.06400922 -0.04306474 0.05214515 -0.0644653 0.0064979047
0.006 -0.06388249 -0.04032347 0.06134964 -0.06438772 0.009645335
0.0065 -0.06374854 -0.0375381 0.07054532 -0.064307 0.012726255
0.007 -0.06361489 -0.03471488 0.07974999 -0.06422536 0.01576019
0.0075 -0.06348318 -0.0318588 0.08895474 -0.06414304 0.01875931
0.008 -0.06335256 -0.02897456 0.0981438 -0.0640598 0.02173058
0.0085 -0.0632217 -0.02606675 0.1073014 -0.06397531 0.024677359
0.009 -0.06308946 -0.02313994 0.1164141 -0.06388931 0.0276009
0.0095 -0.06295505 -0.02019854 0.1254708 -0.0638016 0.030500695
0.01 -0.062818 -0.01724676 0.1344628 -0.06371203 0.03337553
0.0105 -0.06267804 -0.01428855 0.1433834 -0.06362051 0.03622345
0.011 -0.06253511 -0.01132758 0.1522272 -0.063527 0.03904237
0.0115 -0.0623892 -0.008367201 0.1609898 -0.06343146 0.04183024
0.012 -0.06224038 -0.005410486 0.1696679 -0.0633339 0.044584893
0.0125 -0.06208876 -0.002460212 0.1782586 -0.06323435 0.04730439
0.013 -0.06193445 0.0004811262 0.1867596 -0.06313284 0.04998704
0.0135 -0.06177743 0.003412961 0.1951691 -0.06302917 0.05263128
0.014 -0.06161759 0.006333111 0.2034854 -0.06292336 0.055235863
0.0145 -0.06145533 0.009238381 0.2117072 -0.06281575 0.057799637
0.015 -0.06129096 0.01212646 0.2198329 -0.06270649 0.06032169
0.0155 -0.0611245 0.01499563 0.2278613 -0.06259541 0.0628014
0.016 -0.06095594 0.0178446 0.2357917 -0.06248238 0.06523824
0.0165 -0.06078545 0.02067222 0.2436235 -0.06236771 0.06763198
0.017 -0.06061324 0.02347753 0.2513561 -0.06225163 0.069982365
0.0175 -0.06043948 0.02625965 0.2589891 -0.06213425 0.07228936
0.018 -0.06026428 0.02901785 0.2665222 -0.06201563 0.074553035
0.0185 -0.06008771 0.03175142 0.273955 -0.06189581 0.07677366
0.019 -0.05990986 0.03445975 0.2812874 -0.06177486 0.07895137
0.0195 -0.05973078 0.03714229 0.2885194 -0.06165281 0.081086695
0.02 -0.05955053 0.03979851 0.295651 -0.06152972 0.08317996
0.0205 -0.05936918 0.04242798 0.3026822 -0.06140565 0.08523169
0.021 -0.0591868 0.04503027 0.3096133 -0.06128064 0.08724245
0.0215 -0.05900346 0.04760503 0.3164445 -0.06115475 0.0892128
0.022 -0.05881922 0.05015195 0.3231763 -0.06102803 0.09114333
0.0225 -0.05863417 0.05267075 0.3298089 -0.06090055 0.09303478
0.023 -0.05844837 0.05516118 0.3363428 -0.06077235 0.09488771
0.0235 -0.0582619 0.05762306 0.3427786 -0.06064348 0.09670291
0.024 -0.05807482 0.06005621 0.3491169 -0.06051401 0.09848105
0.0245 -0.0578872 0.06246052 0.3553582 -0.06038397 0.1002228
0.025 -0.05769911 0.06483587 0.3615032 -0.06025343 0.1019289
0.0255 -0.05751061 0.06718219 0.3675527 -0.06012243 0.10360009
0.026 -0.05732177 0.06949945 0.3735074 -0.05999101 0.10523715
0.0265 -0.05713265 0.07178762 0.3793681 -0.05985923 0.10684071
0.027 -0.05694367 0.07403884 0.3847395 -0.05972824 0.10841153
0.0275 -0.05675812 0.07621385 0.3892994 -0.05960033 0.10995031
0.028 -0.05657535 0.07831847 0.3939665 -0.05947227 0.11145776
0.0285 -0.05639266 0.0803763 0.3989042 -0.05934328 0.11293455
0.029 -0.05620868 0.08240585 0.4040429 -0.05921337 0.11438144
0.0295 -0.05602317 0.08441801 0.4092852 -0.05908268 0.11579908
0.03 -0.0558364 0.08641781 0.4145546 -0.05895137 0.11718809
