2.167168408632278442e-01 2.425808459520339966e-01
2.115263938903808594e-01 2.369153201580047607e-01
2.064544260501861572e-01 2.313747704029083252e-01
2.015028446912765503e-01 2.259614467620849609e-01
1.966733336448669434e-01 2.206771075725555420e-01
1.919671744108200073e-01 2.155232429504394531e-01
1.873853802680969238e-01 2.105009555816650391e-01
1.829286962747573853e-01 2.056111991405487061e-01
1.785974502563476562e-01 2.008543759584426880e-01
1.743917167186737061e-01 1.962305307388305664e-01
1.703111827373504639e-01 1.917395144701004028e-01
1.663552224636077881e-01 1.873807013034820557e-01
1.625228822231292725e-01 1.831531822681427002e-01
1.588128954172134399e-01 1.790556162595748901e-01
1.552237272262573242e-01 1.750864386558532715e-01
1.517535448074340820e-01 1.712439507246017456e-01
1.484003365039825439e-01 1.675259619951248169e-01
1.451618373394012451e-01 1.639302223920822144e-01
1.420356929302215576e-01 1.604541987180709839e-01
1.390192955732345581e-01 1.570952981710433960e-01
1.361100226640701294e-01 1.538508236408233643e-01
1.333051025867462158e-01 1.507178246974945068e-01
1.306017637252807617e-01 1.476934254169464111e-01
1.279970854520797729e-01 1.447746008634567261e-01
1.254882067441940308e-01 1.419583261013031006e-01
1.230721473693847656e-01 1.392415314912796021e-01
1.207460537552833557e-01 1.366212069988250732e-01
1.185069531202316284e-01 1.340942233800888062e-01
1.163520067930221558e-01 1.316576302051544189e-01
1.142783612012863159e-01 1.293084472417831421e-01
1.122832447290420532e-01 1.270437091588973999e-01
1.103638634085655212e-01 1.248605996370315552e-01
1.085175722837448120e-01 1.227562874555587769e-01
1.067417636513710022e-01 1.207280158996582031e-01
1.050338745117187500e-01 1.187731772661209106e-01
1.033914312720298767e-01 1.168891787528991699e-01
1.018120646476745605e-01 1.150735393166542053e-01
1.002934202551841736e-01 1.133237853646278381e-01
9.883324056863784790e-02 1.116376370191574097e-01
9.742936491966247559e-02 1.100127547979354858e-01
9.607966244220733643e-02 1.084469929337501526e-01
9.478209167718887329e-02 1.069382205605506897e-01
9.353466331958770752e-02 1.054843813180923462e-01
9.233547747135162354e-02 1.040835008025169373e-01
9.118267893791198730e-02 1.027336567640304565e-01
9.007446467876434326e-02 1.014329642057418823e-01
8.900909125804901123e-02 1.001797094941139221e-01
8.798487484455108643e-02 9.897209703922271729e-02
8.700022101402282715e-02 9.780844300985336304e-02
8.605353534221649170e-02 9.668722748756408691e-02
8.514330536127090454e-02 9.560678899288177490e-02
8.426805585622787476e-02 9.456565231084823608e-02
8.342636376619338989e-02 9.356237947940826416e-02
8.261686563491821289e-02 9.259553253650665283e-02
8.183822780847549438e-02 9.166375547647476196e-02
8.108918368816375732e-02 9.076572954654693604e-02
8.036848157644271851e-02 8.990020304918289185e-02
7.967493683099746704e-02 8.906589448451995850e-02
7.900740951299667358e-02 8.826164901256561279e-02
7.836478203535079956e-02 8.748634159564971924e-02
7.774599641561508179e-02 8.673880994319915771e-02
7.715003192424774170e-02 8.601801097393035889e-02
7.657589018344879150e-02 8.532290905714035034e-02
7.602263987064361572e-02 8.465248346328735352e-02
7.548936456441879272e-02 8.400581032037734985e-02
7.497519254684448242e-02 8.338192850351333618e-02
7.447929680347442627e-02 8.277994394302368164e-02
7.400085777044296265e-02 8.219899982213973999e-02
7.353912293910980225e-02 8.163826167583465576e-02
7.309336215257644653e-02 8.109693229198455811e-02
7.266288250684738159e-02 8.057421445846557617e-02
7.224698364734649658e-02 8.006938546895980835e-02
7.184504717588424683e-02 7.958172261714935303e-02
7.145646959543228149e-02 7.911055535078048706e-02
7.108066231012344360e-02 7.865518331527709961e-02
7.071705907583236694e-02 7.821498066186904907e-02
7.036514580249786377e-02 7.778935879468917847e-02
7.002440840005874634e-02 7.737769931554794312e-02
6.969438493251800537e-02 7.697946578264236450e-02
6.937459856271743774e-02 7.659407705068588257e-02
6.906461715698242188e-02 7.622104883193969727e-02
6.876404583454132080e-02 7.585984468460083008e-02
6.847248971462249756e-02 7.551003992557525635e-02
6.818955391645431519e-02 7.517112791538238525e-02
6.791490316390991211e-02 7.484267652034759521e-02
6.764820963144302368e-02 7.452428340911865234e-02
6.738912314176559448e-02 7.421552389860153198e-02
6.713736802339553833e-02 7.391603291034698486e-02
6.689263880252838135e-02 7.362543046474456787e-02
6.665468215942382812e-02 7.334335893392562866e-02
6.642320752143859863e-02 7.306949794292449951e-02
6.619799137115478516e-02 7.280351966619491577e-02
6.597880274057388306e-02 7.254511117935180664e-02
6.576541811227798462e-02 7.229398190975189209e-02
6.555761396884918213e-02 7.204987108707427979e-02
6.535518914461135864e-02 7.181247323751449585e-02
6.515796482563018799e-02 7.158156484365463257e-02
6.496574729681015015e-02 7.135690748691558838e-02
6.477837264537811279e-02 7.113824784755706787e-02
6.459568440914154053e-02 7.092536985874176025e-02
6.441751122474670410e-02 7.071806490421295166e-02
6.424371898174285889e-02 7.051615417003631592e-02
6.407414376735687256e-02 7.031941413879394531e-02
6.390868127346038818e-02 7.012768089771270752e-02
6.374718248844146729e-02 6.994076818227767944e-02
6.358952075242996216e-02 6.975851953029632568e-02
6.343557685613632202e-02 6.958078593015670776e-02
6.328526139259338379e-02 6.940738856792449951e-02
6.313842535018920898e-02 6.923820078372955322e-02
6.299499422311782837e-02 6.907306611537933350e-02
6.285486370325088501e-02 6.891185790300369263e-02
6.271792948246002197e-02 6.875444203615188599e-02
6.258408725261688232e-02 6.860072910785675049e-02
6.245328113436698914e-02 6.845057010650634766e-02
6.232539564371109009e-02 6.830386072397232056e-02
6.220036000013351440e-02 6.816048920154571533e-02
6.207808107137680054e-02 6.802034378051757812e-02
6.195850297808647156e-02 6.788332760334014893e-02
6.184151023626327515e-02 6.774936616420745850e-02
6.172706931829452515e-02 6.761834770441055298e-02
6.161509826779365540e-02 6.749018281698226929e-02
6.150551885366439819e-02 6.736479699611663818e-02
6.139826774597167969e-02 6.724207848310470581e-02
6.129328161478042603e-02 6.712199002504348755e-02
6.119050830602645874e-02 6.700441986322402954e-02
6.108986213803291321e-02 6.688931584358215332e-02
6.099130958318710327e-02 6.677658855915069580e-02
6.089477613568305969e-02 6.666617095470428467e-02
6.080021336674690247e-02 6.655800342559814453e-02
6.070755049586296082e-02 6.645204126834869385e-02
6.061675399541854858e-02 6.634818017482757568e-02
6.052777916193008423e-02 6.624639034271240234e-02
6.044055148959159851e-02 6.614659726619720459e-02
6.035503000020980835e-02 6.604874134063720703e-02
6.027117371559143066e-02 6.595280021429061890e-02
