2.606714963912963867e-01 2.637716531753540039e-01
2.547239661216735840e-01 2.575488388538360596e-01
2.489069402217864990e-01 2.514698207378387451e-01
2.432231009006500244e-01 2.455373257398605347e-01
2.376750260591506958e-01 2.397532910108566284e-01
2.322646826505661011e-01 2.341194599866867065e-01
2.269939482212066650e-01 2.286372184753417969e-01
2.218642532825469971e-01 2.233076095581054688e-01
2.168766558170318604e-01 2.181312590837478638e-01
2.120318859815597534e-01 2.131086885929107666e-01
2.073303759098052979e-01 2.082398384809494019e-01
2.027721405029296875e-01 2.035244405269622803e-01
1.983568370342254639e-01 1.989618092775344849e-01
1.940839588642120361e-01 1.945509314537048340e-01
1.899523884057998657e-01 1.902904063463211060e-01
1.859608441591262817e-01 1.861784756183624268e-01
1.821076869964599609e-01 1.822132319211959839e-01
1.783909648656845093e-01 1.783922612667083740e-01
1.748083531856536865e-01 1.747130453586578369e-01
1.713573932647705078e-01 1.711726784706115723e-01
1.680351793766021729e-01 1.677680462598800659e-01
1.648386716842651367e-01 1.644958704710006714e-01
1.617645770311355591e-01 1.613525897264480591e-01
1.588093787431716919e-01 1.583344340324401855e-01
1.559693962335586548e-01 1.554376631975173950e-01
1.532408893108367920e-01 1.526581496000289917e-01
1.506199240684509277e-01 1.499919444322586060e-01
1.481025367975234985e-01 1.474348604679107666e-01
1.456847339868545532e-01 1.449827402830123901e-01
1.433625370264053345e-01 1.426314562559127808e-01
1.411319524049758911e-01 1.403769105672836304e-01
1.389890611171722412e-01 1.382150202989578247e-01
1.369300335645675659e-01 1.361418068408966064e-01
1.349511146545410156e-01 1.341533958911895752e-01
1.330486238002777100e-01 1.322459280490875244e-01
1.312190145254135132e-01 1.304157823324203491e-01
1.294588595628738403e-01 1.286593079566955566e-01
1.277648508548736572e-01 1.269730627536773682e-01
1.261337548494338989e-01 1.253537088632583618e-01
1.245624795556068420e-01 1.237979158759117126e-01
1.230480670928955078e-01 1.223025694489479065e-01
1.215876117348670959e-01 1.208646073937416077e-01
1.201783791184425354e-01 1.194811239838600159e-01
1.188177093863487244e-01 1.181492581963539124e-01
1.175031214952468872e-01 1.168662756681442261e-01
1.162321418523788452e-01 1.156296283006668091e-01
1.150024905800819397e-01 1.144367903470993042e-01
1.138120442628860474e-01 1.132854074239730835e-01
1.126586645841598511e-01 1.121732592582702637e-01
1.115404814481735229e-01 1.110981702804565430e-01
1.104556545615196228e-01 1.100582256913185120e-01
1.094025000929832458e-01 1.090515404939651489e-01
1.083794459700584412e-01 1.080763339996337891e-01
1.073850020766258240e-01 1.071310415863990784e-01
1.064178198575973511e-01 1.062141209840774536e-01
1.054766327142715454e-01 1.053241267800331116e-01
1.045602560043334961e-01 1.044598072767257690e-01
1.036675944924354553e-01 1.036199107766151428e-01
1.027976274490356445e-01 1.028032749891281128e-01
