0.0 -0.065 -0.0106186755
0.0005 -0.05285361 -0.028934587
0.001 -0.04200612 -0.035927776
0.0015 -0.0339471 -0.037922118
0.002 -0.02698147 -0.037238542
0.0025 -0.0205153 -0.034978244
0.003 -0.01438419 -0.03174177
0.0035 -0.008533393 -0.02788699
0.004 -0.002942815 -0.023640398
0.0045 0.002407369 -0.019151602
0.005 0.007545553 -0.014522705
0.0055 0.01247627 -0.009824935
0.006 0.0172053 -0.0051087476
0.0065 0.02174607 -0.0004104711
0.007 0.02612379 0.004243698
0.0075 0.03034479 0.008834925
0.008 0.03440598 0.013349678
0.0085 0.03832499 0.017778333
0.009 0.04209891 0.022114124
0.0095 0.04574726 0.02635267
0.01 0.04928343 0.03049108
0.0105 0.05271301 0.034528043
0.011 0.05603956 0.038462963
0.0115 0.05926636 0.04229602
0.012 0.06239678 0.046028223
0.0125 0.06543534 0.04966077
0.013 0.06838761 0.053195264
0.0135 0.07125284 0.056633677
0.014 0.07403391 0.059977796
0.0145 0.07673454 0.06322995
0.015 0.07935852 0.06639245
0.0155 0.08190903 0.069467455
0.016 0.08438901 0.0724574
0.0165 0.08680135 0.07536462
0.017 0.08914877 0.07819125
0.0175 0.09143357 0.08093986
0.018 0.09365834 0.08361265
0.0185 0.09582547 0.08621183
0.019 0.09793715 0.088739604
0.0195 0.09999572 0.09119812
0.02 0.1019637 0.09358963
0.0205 0.1037692 0.09591594
0.021 0.1055374 0.09817913
0.0215 0.1072968 0.100381166
0.022 0.1090476 0.10252389
0.0225 0.1107838 0.10460922
0.023 0.1125 0.10663876
0.0235 0.1141915 0.108614355
0.024 0.1158553 0.11053762
0.0245 0.1174905 0.11241016
0.025 0.1190962 0.11423364
0.0255 0.1206717 0.116009384
0.026 0.1222166 0.11773887
0.0265 0.1237311 0.11942372
0.027 0.1252153 0.12106511
0.0275 0.1266696 0.12266448
0.028 0.1280946 0.124222904
0.0285 0.1294907 0.12574181
0.029 0.1308588 0.12722239
0.0295 0.1321995 0.1286656
0.03 0.1335131 0.13007274
0.0305 0.134799 0.13144484
0.031 0.1360597 0.13278309
0.0315 0.1372962 0.13408819
0.032 0.1385091 0.13536128
0.0325 0.139699 0.13660333
0.033 0.1408665 0.13781533
0.0335 0.1420121 0.138998
0.034 0.1431363 0.14015219
0.0345 0.1442399 0.14127883
0.035 0.1453232 0.14237878
0.0355 0.146371 0.14345261
0.036 0.1473775 0.14450118
0.0365 0.1483667 0.14552519
0.037 0.1493457 0.14652541
0.0375 0.150309 0.14750239
0.038 0.1512317 0.14845696
0.0385 0.1521358 0.1493896
0.039 0.1530344 0.15030107
0.0395 0.1539286 0.1511918
0.04 0.154817 0.15206245
0.0405 0.1556975 0.15291366
0.041 0.1565687 0.15374592
0.0415 0.1574295 0.15455964
0.042 0.1582788 0.15535542
0.0425 0.1591162 0.1561338
0.043 0.1599407 0.15689519
0.0435 0.1607496 0.15764001
0.044 0.161546 0.15836874
0.0445 0.1623309 0.15908208
0.045 0.1631033 0.15978006
0.0455 0.1638639 0.16046318
0.046 0.1646131 0.16113207
0.0465 0.1653511 0.16178682
0.047 0.1660778 0.16242793
0.0475 0.1667931 0.16305587
0.048 0.1674974 0.16367063
0.0485 0.168191 0.16427293
0.049 0.1688739 0.16486296
0.0495 0.1695464 0.16544113
0.05 0.1702086 0.16600749
0.0505 0.1708606 0.16656259
0.051 0.1715027 0.1671066
0.0515 0.172135 0.16764
0.052 0.1727576 0.1681628
0.0525 0.1733707 0.1686754
0.053 0.173923 0.16917804
0.0535 0.1743051 0.16967103
