1.626670062541961670e-01 1.684118658304214478e-01
1.491098105907440186e-01 1.588513106107711792e-01
1.403570473194122314e-01 1.513959318399429321e-01
1.335113346576690674e-01 1.451276391744613647e-01
1.277422606945037842e-01 1.396368741989135742e-01
1.226804032921791077e-01 1.347012817859649658e-01
1.181259155273437500e-01 1.301860511302947998e-01
1.139575242996215820e-01 1.260026693344116211e-01
1.100955381989479065e-01 1.220898851752281189e-01
1.064845100045204163e-01 1.184033751487731934e-01
1.030840873718261719e-01 1.149100065231323242e-01
9.986390173435211182e-02 1.115841865539550781e-01
9.680043160915374756e-02 1.084057241678237915e-01
9.387505054473876953e-02 1.053583621978759766e-01
9.107269346714019775e-02 1.024287343025207520e-01
8.838102966547012329e-02 9.960587322711944580e-02
8.578983694314956665e-02 9.688053280115127563e-02
8.329045027494430542e-02 9.424485266208648682e-02
8.087553828954696655e-02 9.169210493564605713e-02
7.853877544403076172e-02 8.921642601490020752e-02
7.627466320991516113e-02 8.681269735097885132e-02
7.407841831445693970e-02 8.447633683681488037e-02
7.194580137729644775e-02 8.220335096120834351e-02
6.987305730581283569e-02 7.999012619256973267e-02
6.785685569047927856e-02 7.783345133066177368e-02
6.589423120021820068e-02 7.573045790195465088e-02
6.398247927427291870e-02 7.367854565382003784e-02
6.211923435330390930e-02 7.167543470859527588e-02
6.030232831835746765e-02 6.971909850835800171e-02
5.852985382080078125e-02 6.780773401260375977e-02
5.680011585354804993e-02 6.593970954418182373e-02
5.511158704757690430e-02 6.411360949277877808e-02
5.346288532018661499e-02 6.232811138033866882e-02
5.185281485319137573e-02 6.058206036686897278e-02
5.028025433421134949e-02 5.887437984347343445e-02
4.874422401189804077e-02 5.720404535531997681e-02
4.724380373954772949e-02 5.557017400860786438e-02
4.577820375561714172e-02 5.397189408540725708e-02
4.434665665030479431e-02 5.240841954946517944e-02
4.294849559664726257e-02 5.087901279330253601e-02
4.158309474587440491e-02 4.938299953937530518e-02
4.024989530444145203e-02 4.791975766420364380e-02
3.894835337996482849e-02 4.648870974779129028e-02
3.767798468470573425e-02 4.508932307362556458e-02
