5.042712762951850891e-02 4.839025810360908508e-02
4.834942892193794250e-02 4.654400423169136047e-02
4.642654210329055786e-02 4.485956579446792603e-02
4.464847967028617859e-02 4.332388937473297119e-02
4.300357401371002197e-02 4.192034527659416199e-02
4.147830978035926819e-02 4.063045233488082886e-02
4.005726426839828491e-02 3.943477198481559753e-02
3.872410580515861511e-02 3.831386193633079529e-02
3.746249154210090637e-02 3.724954649806022644e-02
3.625725582242012024e-02 3.622620552778244019e-02
3.509550169110298157e-02 3.523164242506027222e-02
3.396727889776229858e-02 3.425741195678710938e-02
3.286588191986083984e-02 3.329874202609062195e-02
3.178772330284118652e-02 3.235394507646560669e-02
3.073180653154850006e-02 3.142370656132698059e-02
2.969909273087978363e-02 3.051030263304710388e-02
2.869177423417568207e-02 2.961685322225093842e-02
2.771260216832160950e-02 2.874667383730411530e-02
2.676429785788059235e-02 2.790279313921928406e-02
2.584909833967685699e-02 2.708758972585201263e-02
2.496848069131374359e-02 2.630262076854705811e-02
2.412299253046512604e-02 2.554849907755851746e-02
2.331221103668212891e-02 2.482499927282333374e-02
2.253486774861812592e-02 2.413119561970233917e-02
2.178902551531791687e-02 2.346570231020450592e-02
2.107237279415130615e-02 2.282688952982425690e-02
2.038247138261795044e-02 2.221314236521720886e-02
1.971704326570034027e-02 2.162305451929569244e-02
1.907417178153991699e-02 2.105546928942203522e-02
1.845240220427513123e-02 2.050957456231117249e-02
1.785079017281532288e-02 1.998478733003139496e-02
1.726883091032505035e-02 1.948069967329502106e-02
1.670636236667633057e-02 1.899691671133041382e-02
1.616341620683670044e-02 1.853295601904392242e-02
1.564006693661212921e-02 1.808814331889152527e-02
1.513631362468004227e-02 1.766154356300830841e-02
1.465198118239641190e-02 1.725195907056331635e-02
1.418666820973157883e-02 1.685800589621067047e-02
1.373976189643144608e-02 1.647812314331531525e-02
1.331045199185609818e-02 1.611074618995189667e-02
1.289781648665666580e-02 1.575439609587192535e-02
1.250089425593614578e-02 1.540776807814836502e-02
1.211876608431339264e-02 1.506984233856201172e-02
1.175060402601957321e-02 1.473990362137556076e-02
1.139573007822036743e-02 1.441756635904312134e-02
1.105361152440309525e-02 1.410271227359771729e-02
1.072385162115097046e-02 1.379547547549009323e-02
1.040615607053041458e-02 1.349613070487976074e-02
1.010029017925262451e-02 1.320504862815141678e-02
9.806028567254543304e-03 1.292259991168975830e-02
9.523125365376472473e-03 1.264910679310560226e-02
9.251283481717109680e-03 1.238482445478439331e-02
8.990151807665824890e-03 1.212987117469310760e-02
8.739328943192958832e-03 1.188427396118640900e-02
8.498382754623889923e-03 1.164796948432922363e-02
8.266871795058250427e-03 1.142078451812267303e-02
8.044369518756866455e-03 1.120248995721340179e-02
7.830484770238399506e-03 1.099279988557100296e-02
7.624876685440540314e-03 1.079137157648801804e-02
7.427248172461986542e-03 1.059784740209579468e-02
7.237351033836603165e-03 1.041181664913892746e-02
7.054966874420642853e-03 1.023283042013645172e-02
6.879890803247690201e-03 1.006044168025255203e-02
6.711923517286777496e-03 9.894164279103279114e-03
6.550855934619903564e-03 9.733503684401512146e-03
6.396465003490447998e-03 9.577998891472816467e-03
6.248514167964458466e-03 9.427211247384548187e-03
6.106754299253225327e-03 9.280741214752197266e-03
5.970936734229326248e-03 9.138281457126140594e-03
5.840817000716924667e-03 8.999573066830635071e-03
5.716162733733654022e-03 8.864454925060272217e-03
5.596760660409927368e-03 8.732818067073822021e-03
5.482413806021213531e-03 8.604633621871471405e-03
5.372942425310611725e-03 8.479925803840160370e-03
5.268177948892116547e-03 8.358744904398918152e-03
5.167960189282894135e-03 8.241130039095878601e-03
5.072130821645259857e-03 8.127162232995033264e-03
4.980529658496379852e-03 8.016869425773620605e-03
4.892995115369558334e-03 7.910287007689476013e-03
4.809362348169088364e-03 7.807383779436349869e-03
4.729467909783124924e-03 7.708133663982152939e-03
4.653150215744972229e-03 7.612445857375860214e-03
4.580251872539520264e-03 7.520227227360010147e-03
4.510624799877405167e-03 7.431329693645238876e-03
4.444128833711147308e-03 7.345615420490503311e-03
4.380631260573863983e-03 7.262898143380880356e-03
4.320006817579269409e-03 7.183005101978778839e-03
4.262134432792663574e-03 7.105742581188678741e-03
