0.0 -0.065 -0.012472996
0.0005 -0.06495461 -0.024625875
0.001 -0.06479367 -0.03505098
0.0015 -0.06456662 -0.043330304
0.002 -0.06430806 -0.049657345
0.0025 -0.06403049 -0.054367356
0.003 -0.06373535 -0.057789303
0.0035 -0.06341515 -0.060203575
0.004 -0.06307673 -0.06183628
0.0045 -0.06272516 -0.06286498
0.005 -0.06236124 -0.063427545
0.0055 -0.06198133 -0.063630216
0.006 -0.06157465 -0.06355465
0.0065 -0.06115002 -0.0632636
0.007 -0.0607141 -0.06280551
0.0075 -0.06026823 -0.06221772
0.008 -0.05981169 -0.061528973
0.0085 -0.05934337 -0.060761727
0.009 -0.05886242 -0.059933327
0.0095 -0.05836828 -0.059057288
0.01 -0.05786071 -0.058144115
0.0105 -0.05733965 -0.057202153
0.011 -0.05680521 -0.056237824
0.0115 -0.05625755 -0.05525615
0.012 -0.0556969 -0.054261245
0.0125 -0.05512351 -0.053256087
0.013 -0.05453764 -0.05224321
0.0135 -0.05393937 -0.051224418
0.014 -0.05332882 -0.050201304
0.0145 -0.05270636 -0.049174957
0.015 -0.05207207 -0.04814636
0.0155 -0.0514263 -0.047116213
0.016 -0.05076949 -0.046084993
0.0165 -0.05010206 -0.045053102
0.017 -0.04942434 -0.044020914
0.0175 -0.04873658 -0.042988546
0.018 -0.04803897 -0.04195615
0.0185 -0.04733168 -0.040923916
0.019 -0.04661488 -0.03989183
0.0195 -0.04588873 -0.03885997
0.02 -0.0451534 -0.03782835
0.0205 -0.04440908 -0.03679686
0.021 -0.04365773 -0.035765655
0.0215 -0.04290162 -0.034734555
0.022 -0.04213821 -0.03370353
0.0225 -0.04136557 -0.03267262
0.023 -0.04058317 -0.03164176
0.0235 -0.03979132 -0.030610807
0.024 -0.03899055 -0.02957981
0.0245 -0.03818142 -0.028548725
0.025 -0.03736442 -0.02751749
0.0255 -0.03653992 -0.026486062
0.026 -0.03570827 -0.025454454
0.0265 -0.03487133 -0.024422534
0.027 -0.0340289 -0.023390256
0.0275 -0.03317986 -0.022357695
0.028 -0.03232398 -0.02132488
0.0285 -0.03146137 -0.02029156
0.029 -0.03059221 -0.01925791
0.0295 -0.02971674 -0.018223815
0.03 -0.02883516 -0.017189272
0.0305 -0.02794767 -0.016154371
0.031 -0.02705436 -0.015118965
0.0315 -0.02615543 -0.014083096
0.032 -0.0252511 -0.013046824
0.0325 -0.02434161 -0.0120100165
0.033 -0.02342707 -0.010972791
0.0335 -0.02250765 -0.009935134
0.034 -0.02158353 -0.00889694
0.0345 -0.02065474 -0.007858359
0.035 -0.01972133 -0.0068193604
0.0355 -0.01878345 -0.0057799597
0.036 -0.01784119 -0.004740142
0.0365 -0.01689468 -0.0036999215
0.037 -0.01594402 -0.0026592393
0.0375 -0.01498932 -0.0016182592
0.038 -0.01403306 -0.0005769363
0.0385 -0.01307874 0.00046471448
0.039 -0.01212038 0.0015067229
0.0395 -0.01115556 0.0025490294
0.04 -0.01018448 0.0035915147
0.0405 -0.009208024 0.0046343277
0.041 -0.008227044 0.0056773345
0.0415 -0.007242188 0.00672052
0.042 -0.006253907 0.0077638994
0.0425 -0.005262485 0.008807442
0.043 -0.004268104 0.009851105
0.0435 -0.003270895 0.0108948415
0.044 -0.002270952 0.011938683
0.0445 -0.001270376 0.0129825985
0.045 -0.0002732208 0.01402647
0.0455 0.000725702 0.01507037
0.046 0.001729637 0.016114213
0.0465 0.002738934 0.01715801
0.047 0.00375285 0.018201686
0.0475 0.004770511 0.019245334
0.048 0.005791211 0.020288743
0.0485 0.006812387 0.021332033
0.049 0.007828864 0.022375144
0.0495 0.008846362 0.023417957
0.05 0.009866111 0.024460591
0.0505 0.01087517 0.025502868
0.051 0.01187975 0.026544802
0.0515 0.01289258 0.027586438
0.052 0.0139165 0.02862773
0.0525 0.01494985 0.029668577
0.053 0.01598868 0.030709036
0.0535 0.01702309 0.031748988
0.054 0.01806003 0.032788463
0.0545 0.01910314 0.0338274
0.055 0.02015169 0.034865834
0.0555 0.02120405 0.03590364
0.056 0.02225883 0.036940895
0.0565 0.02331508 0.037977464
0.057 0.02436848 0.039013453
0.0575 0.02541323 0.040048726
0.058 0.02645987 0.041083254
0.0585 0.0275117 0.04211711
0.059 0.02856822 0.04315018
0.0595 0.02962816 0.044182487
0.06 0.03069041 0.045213915
0.0605 0.0317542 0.04624448
