4.197794795036315918e-01 4.701626896858215332e-01
3.829742968082427979e-01 4.308045506477355957e-01
3.507831096649169922e-01 3.962518572807312012e-01
3.230363428592681885e-01 3.662417531013488770e-01
2.993260920047760010e-01 3.402407765388488770e-01
2.789925932884216309e-01 3.175351917743682861e-01
2.612722814083099365e-01 2.974252700805664062e-01
2.454956769943237305e-01 2.793579697608947754e-01
2.311720401048660278e-01 2.629326283931732178e-01
2.179690152406692505e-01 2.478603571653366089e-01
2.056658565998077393e-01 2.339305430650711060e-01
1.941176354885101318e-01 2.209889590740203857e-01
1.832316666841506958e-01 2.089234590530395508e-01
1.729519665241241455e-01 1.976539194583892822e-01
1.632480025291442871e-01 1.871236562728881836e-01
1.541060805320739746e-01 1.772921234369277954e-01
1.455220729112625122e-01 1.681281477212905884e-01
1.374953687191009521e-01 1.596040427684783936e-01
1.300237178802490234e-01 1.516905426979064941e-01
1.230989694595336914e-01 1.443534344434738159e-01
1.167046278715133667e-01 1.375519484281539917e-01
1.108145266771316528e-01 1.312384456396102905e-01
1.053932085633277893e-01 1.253600716590881348e-01
1.003977879881858826e-01 1.198616400361061096e-01
9.578090906143188477e-02 1.146889701485633850e-01
9.149438142776489258e-02 1.097926050424575806e-01
8.749273419380187988e-02 1.051307171583175659e-01
8.373640477657318115e-02 1.006712764501571655e-01
8.019387722015380859e-02 9.639275819063186646e-02
7.684252411127090454e-02 9.228373318910598755e-02
7.366854697465896606e-02 8.834153413772583008e-02
7.066563516855239868e-02 8.456997573375701904e-02
6.783314049243927002e-02 8.097700774669647217e-02
6.517381966114044189e-02 7.757214456796646118e-02
6.269162148237228394e-02 7.436438649892807007e-02
6.038975715637207031e-02 7.136033475399017334e-02
5.826906114816665649e-02 6.856315582990646362e-02
5.632716417312622070e-02 6.597190350294113159e-02
5.455800890922546387e-02 6.358169764280319214e-02
5.295212194323539734e-02 6.138410419225692749e-02
5.149716138839721680e-02 5.936811119318008423e-02
5.017897486686706543e-02 5.752101540565490723e-02
4.898260906338691711e-02 5.582966655492782593e-02
4.789346456527709961e-02 5.428121238946914673e-02
4.689816758036613464e-02 5.286381393671035767e-02
4.598521441221237183e-02 5.156700685620307922e-02
4.514525085687637329e-02 5.038172006607055664e-02
4.437102749943733215e-02 4.930010437965393066e-02
4.365709796547889709e-02 4.831511899828910828e-02
4.299931228160858154e-02 4.742012545466423035e-02
