1.234022602438926697e-01 8.284965902566909790e-02
1.002182960510253906e-01 7.188186794519424438e-02
8.645658195018768311e-02 6.671984493732452393e-02
7.887317985296249390e-02 6.327737122774124146e-02
7.361175119876861572e-02 5.945836380124092102e-02
6.853890419006347656e-02 5.496849492192268372e-02
6.322167068719863892e-02 5.025712400674819946e-02
5.795082449913024902e-02 4.587172344326972961e-02
5.313540622591972351e-02 4.221834987401962280e-02
4.907173290848731995e-02 3.949034214019775391e-02
4.587117210030555725e-02 3.766683861613273621e-02
4.345843940973281860e-02 3.656152635812759399e-02
4.162158071994781494e-02 3.590953722596168518e-02
4.009853303432464600e-02 3.546215966343879700e-02
3.866632282733917236e-02 3.505178540945053101e-02
3.719644621014595032e-02 3.461078181862831116e-02
3.566352277994155884e-02 3.415273874998092651e-02
3.411928191781044006e-02 3.373553231358528137e-02
3.265214711427688599e-02 3.342294692993164062e-02
3.134838864207267761e-02 3.325520083308219910e-02
3.026380576193332672e-02 3.323388472199440002e-02
2.941012382507324219e-02 3.332283347845077515e-02
2.875713072717189789e-02 3.346245735883712769e-02
2.824789285659790039e-02 3.359122201800346375e-02
2.782076038420200348e-02 3.366511315107345581e-02
2.742911875247955322e-02 3.366706892848014832e-02
2.705087698996067047e-02 3.360251709818840027e-02
2.668463252484798431e-02 3.348531946539878845e-02
2.633683942258358002e-02 3.332409262657165527e-02
2.601024135947227478e-02 3.311903402209281921e-02
2.570135518908500671e-02 3.286748379468917847e-02
2.540442720055580139e-02 3.257028758525848389e-02
2.511529251933097839e-02 3.223479539155960083e-02
2.483346872031688690e-02 3.187514469027519226e-02
2.456289529800415039e-02 3.151061385869979858e-02
2.431127056479454041e-02 3.116219863295555115e-02
2.408768236637115479e-02 3.084840252995491028e-02
2.389906905591487885e-02 3.058143332600593567e-02
2.374694310128688812e-02 3.036501444876194000e-02
2.362583577632904053e-02 3.019492700695991516e-02
2.352410927414894104e-02 3.006145916879177094e-02
2.342709340155124664e-02 2.995350398123264313e-02
2.332123741507530212e-02 2.986213192343711853e-02
2.319788374006748199e-02 2.978299930691719055e-02
2.305524609982967377e-02 2.971625328063964844e-02
2.289802394807338715e-02 2.966471575200557709e-02
