2.217300385236740112e-01 2.354714125394821167e-01
2.162805497646331787e-01 2.294885665178298950e-01
2.110092937946319580e-01 2.237052470445632935e-01
2.059163600206375122e-01 2.181220948696136475e-01
2.010012120008468628e-01 2.127386033535003662e-01
1.962621659040451050e-01 2.075528800487518311e-01
1.916960775852203369e-01 2.025617659091949463e-01
1.872989833354949951e-01 1.977610588073730469e-01
1.830663383007049561e-01 1.931457966566085815e-01
1.789933145046234131e-01 1.887109279632568359e-01
1.750752031803131104e-01 1.844510585069656372e-01
1.713071316480636597e-01 1.803609430789947510e-01
1.676844358444213867e-01 1.764354407787322998e-01
1.642024517059326172e-01 1.726695001125335693e-01
1.608567535877227783e-01 1.690581142902374268e-01
1.576429754495620728e-01 1.655964553356170654e-01
1.545569151639938354e-01 1.622796356678009033e-01
1.515943557024002075e-01 1.591028422117233276e-01
1.487512141466140747e-01 1.560612916946411133e-01
1.460233926773071289e-01 1.531502008438110352e-01
1.434068381786346436e-01 1.503647863864898682e-01
1.408975869417190552e-01 1.477002799510955811e-01
1.384916156530380249e-01 1.451519429683685303e-01
1.361850500106811523e-01 1.427151709794998169e-01
1.339739859104156494e-01 1.403853297233581543e-01
1.318546235561370850e-01 1.381578892469406128e-01
1.298232525587081909e-01 1.360283792018890381e-01
1.278761923313140869e-01 1.339924633502960205e-01
1.260098218917846680e-01 1.320458650588989258e-01
1.242206543684005737e-01 1.301844418048858643e-01
1.225052326917648315e-01 1.284041255712509155e-01
1.208602190017700195e-01 1.267010271549224854e-01
1.192822903394699097e-01 1.250712573528289795e-01
1.177682504057884216e-01 1.235111355781555176e-01
1.163149327039718628e-01 1.220170706510543823e-01
1.149193421006202698e-01 1.205856353044509888e-01
1.135784834623336792e-01 1.192134246230125427e-01
1.122894510626792908e-01 1.178972348570823669e-01
1.110495105385780334e-01 1.166339665651321411e-01
1.098559126257896423e-01 1.154206544160842896e-01
1.087060794234275818e-01 1.142544373869895935e-01
1.075975671410560608e-01 1.131326407194137573e-01
1.065279617905616760e-01 1.120527386665344238e-01
1.054950505495071411e-01 1.110122650861740112e-01
1.044966951012611389e-01 1.100089699029922485e-01
1.035308837890625000e-01 1.090406626462936401e-01
1.025957614183425903e-01 1.081053987145423889e-01
1.016895547509193420e-01 1.072012931108474731e-01
1.008106693625450134e-01 1.063265651464462280e-01
9.995753318071365356e-02 1.054795756936073303e-01
9.912876039743423462e-02 1.046587973833084106e-01
